7.499077501825939730e-10,3.068350924928119600e-09
7.684666184777380427e-10,3.144945915582602002e-09
7.873016974899162795e-10,3.222705623574394933e-09
8.064135836773002071e-10,3.301633362293089392e-09
8.258028315378721448e-10,3.381732279710935415e-09
8.454699538746618084e-10,3.463005359285957871e-09
8.654154220720361117e-10,3.545455420911467158e-09
8.856396663832088466e-10,3.629085121910224424e-09
9.061430762285337988e-10,3.713896958072189686e-09
9.269260005035748288e-10,3.799893264732865085e-09
9.479887478974985464e-10,3.887076217893000060e-09
9.693315872205720726e-10,3.975447835375545716e-09
9.909547477410152833e-10,4.065009978021350599e-09
1.012858419530374978e-09,4.155764350918964025e-09
1.035042753817433794e-09,4.247712504670668274e-09
1.057507863350058301e-09,4.340855836690114036e-09
1.080253822764751651e-09,4.435195592532423524e-09
1.103280668963288361e-09,4.530732867253756946e-09
1.126588401496714085e-09,4.627468606801153768e-09
1.150176982955562073e-09,4.725403609428453343e-09
1.174046339366758009e-09,4.824538527139993084e-09
1.198196360596375070e-09,4.924873867159440524e-09
1.222626900757946412e-09,5.026409993421508499e-09
1.247337778626290395e-09,5.129147128087127514e-09
1.272328778056297442e-09,5.233085353080317551e-09
1.297599648406509588e-09,5.338224611645147114e-09
1.323150104967196786e-09,5.444564709922038389e-09
1.348979829392637358e-09,5.552105318542003188e-09
1.375088470137283923e-09,5.660845974238556577e-09
1.401475642895351573e-09,5.770786081474491623e-09
1.428140931044096940e-09,5.881924914084776731e-09
1.455083886089910486e-09,5.994261616932351190e-09
1.482304028117467519e-09,6.107795207577566736e-09
1.509800846241250309e-09,6.222524577958666175e-09
1.537573799059483099e-09,6.338448496083816895e-09
1.565622315110206401e-09,6.455565607733022565e-09
1.593945793329106376e-09,6.573874438168999830e-09
1.622543603509133809e-09,6.693373393855970277e-09
1.651415086761203797e-09,6.814060764185658819e-09
1.680559555976547736e-09,6.935934723210574565e-09
1.709976296289571536e-09,7.058993331381459026e-09
1.739664565541804682e-09,7.183234537291030828e-09
1.769623594746024661e-09,7.308656179419690005e-09
1.799852588551357872e-09,7.435255987886488136e-09
1.830350725707638968e-09,7.563031586200885116e-09
1.861117159530848018e-09,7.691980493016945300e-09
1.892151018367255817e-09,7.822100123888343439e-09
1.923451406058080185e-09,7.953387793023862802e-09
1.955017402402823748e-09,8.085840715041115682e-09
1.986848063622618117e-09,8.219456006721276368e-09
2.018942422821973484e-09,8.354230688760028945e-09
2.051299490450049266e-09,8.490161687517396739e-09
2.083918254760477610e-09,8.627245836764130696e-09
2.116797682269720709e-09,8.765479879424112404e-09
2.149936718214234507e-09,8.904860469313914917e-09
2.183334287005714574e-09,9.045384172875913233e-09
2.216989292684707068e-09,9.187047470906769173e-09
2.250900619372350265e-09,9.329846760281032583e-09
2.285067131720225155e-09,9.473778355667602321e-09
2.319487675357552856e-09,9.618838491238959333e-09
2.354161077336624754e-09,9.765023322374303410e-09
2.389086146575799498e-09,9.912328927354208035e-09
2.424261674299773597e-09,1.006075130904693725e-08
2.459686434477366768e-09,1.021028639658678520e-08
2.495359184256834822e-09,1.036093004704327033e-08
2.531278664397836211e-09,1.051267804708054744e-08
2.567443599701241685e-09,1.066552611460778843e-08
2.603852699435464422e-09,1.081946990041889919e-08
2.640504657759835884e-09,1.097450498982132423e-08
2.677398154144716784e-09,1.113062690425492680e-08
2.714531853788718303e-09,1.128783110289917440e-08
2.751904408032346164e-09,1.144611298426913076e-08
2.789514454768494801e-09,1.160546788779938602e-08
2.827360618848977678e-09,1.176589109541628217e-08
2.865441512488392018e-09,1.192737783309741324e-08
2.903755735663477470e-09,1.208992327241879548e-08
2.942301876509622652e-09,1.225352253208888043e-08
2.981078511713242824e-09,1.241817067947040182e-08
3.020084206900571735e-09,1.258386273208798664e-08
3.059317517022587636e-09,1.275059365912217079e-08
3.098776986736061064e-09,1.291835838289049896e-08
3.138461150780981222e-09,1.308715178031403985e-08
3.178368534353646285e-09,1.325696868436999630e-08
3.218497653476123206e-09,1.342780388553023532e-08
3.258847015361592710e-09,1.359965213318554414e-08
3.299415118775534406e-09,1.377250813705470599e-08
3.340200454392940591e-09,1.394636656857878244e-08
3.381201505151612954e-09,1.412122206230175562e-08
3.422416746600930044e-09,1.429706921723480218e-08
3.463844647246816741e-09,1.447390259820648035e-08
3.505483668892398737e-09,1.465171673719666784e-08
3.547332266974499199e-09,1.483050613465696215e-08
3.589388890895727795e-09,1.501026526081331798e-08
3.631651984352692726e-09,1.519098855695535049e-08
3.674119985659683115e-09,1.537267043670903041e-08
3.716791328068220465e-09,1.555530528729423683e-08
3.759664440082376591e-09,1.573888747076632713e-08
3.802737745769714128e-09,1.592341132524209812e-08
3.846009665068030327e-09,1.610887116611046737e-08
3.889478614087899606e-09,1.629526128722689229e-08
3.933143005410505308e-09,1.648257596209115618e-08
3.977001248381875286e-09,1.667080944501230985e-08
4.021051749402229685e-09,1.685995597225391972e-08
4.065292912211415325e-09,1.705000976316648803e-08
4.109723138169795561e-09,1.724096502130231689e-08
4.154340826535104323e-09,1.743281593551568504e-08
4.199144374735007921e-09,1.762555668104629557e-08
4.244132178635059445e-09,1.781918142058696095e-08
4.289302632802898606e-09,1.801368430533658747e-08
4.334654130768069161e-09,1.820905947603655308e-08
4.380185065277273616e-09,1.840530106399094533e-08
4.425893828545805530e-09,1.860240319207189360e-08
4.471778812504796276e-09,1.880035997570890680e-08
4.517838409043925554e-09,1.899916552386310361e-08
4.564071010250479895e-09,1.919881393998542175e-08
4.610475008643639160e-09,1.939929932295892563e-08
4.657048797405170599e-09,1.960061576802629418e-08
4.703790770605841417e-09,1.980275736770240952e-08
4.750699323427731008e-09,2.000571821267018694e-08
4.797772852382278247e-09,2.020949239266234281e-08
4.845009755524974566e-09,2.041407399732864051e-08
4.892408432664848266e-09,2.061945711708516343e-08
4.939967285571396986e-09,2.082563584395212642e-08
4.987684718176245236e-09,2.103260427237441257e-08
5.035559136771890256e-09,2.124035650002833897e-08
5.083588950205890936e-09,2.144888662861325531e-08
5.131772570071404737e-09,2.165818876462868340e-08
5.180108410893736767e-09,2.186825702013641189e-08
5.228594890313376654e-09,2.207908551350949838e-08
5.277230429264849059e-09,2.229066837016471140e-08
5.326013452152098298e-09,2.250299972328348118e-08
5.374942387020020785e-09,2.271607371451582040e-08
5.424015665722146123e-09,2.292988449467252218e-08
5.473231724084905248e-09,2.314442622440213795e-08
5.522589002068049702e-09,2.335969307485476007e-08
5.572085943921667054e-09,2.357567922833159355e-08
5.621720998339451680e-09,2.379237887892134580e-08
5.671492618608477393e-09,2.400978623312299768e-08
5.721399262755485986e-09,2.422789551045559114e-08
5.771439393689587474e-09,2.444670094405381243e-08
5.821611479341784776e-09,2.466619678125162106e-08
5.871913992800779407e-09,2.488637728415147900e-08
5.922345412445661173e-09,2.510723673018313443e-08
5.972904222075197326e-09,2.532876941264716207e-08
6.023588911033622749e-09,2.555096964124687341e-08
6.074397974333396867e-09,2.577383174260814018e-08
6.125329912774731243e-09,2.599735006078594653e-08
6.176383233061702581e-09,2.622151895775955584e-08
6.227556447915564057e-09,2.644633281391526661e-08
6.278848076184559335e-09,2.667178602851723375e-08
6.330256642951006892e-09,2.689787302016636184e-08
6.381780679634966426e-09,2.712458822724750552e-08
6.433418724095150754e-09,2.735192610836504289e-08
6.485169320726993037e-09,2.757988114276747729e-08
6.537031020557335800e-09,2.780844783076002173e-08
6.589002381336657435e-09,2.803762069410652593e-08
6.641081967628043744e-09,2.826739427641990231e-08
6.693268350893833460e-09,2.849776314354257609e-08
6.745560109579031960e-09,2.872872188391491817e-08
6.797955829192129297e-09,2.896026510893378162e-08
6.850454102383173643e-09,2.919238745330037408e-08
6.903053529019222565e-09,2.942508357535792291e-08
6.955752716257240800e-09,2.965834815741896397e-08
7.008550278614204637e-09,2.989217590608212214e-08
7.061444838034579181e-09,3.012656155253965366e-08
7.114435023955542365e-09,3.036149985287502608e-08
7.167519473369673662e-09,3.059698558835010207e-08
7.220696830884755937e-09,3.083301356568326739e-08
7.273965748781788103e-09,3.106957861731838365e-08
7.327324887070249057e-09,3.130667560168417233e-08
7.380772913540894965e-09,3.154429940344382478e-08
7.434308503816501829e-09,3.178244493373647941e-08
7.487930341400331656e-09,3.202110713040950063e-08
7.541637117722173326e-09,3.226028095824140070e-08
7.595427532182234454e-09,3.249996140915740963e-08
7.649300292192861897e-09,3.274014350243474833e-08
7.703254113218193483e-09,3.298082228490152911e-08
7.757287718811826163e-09,3.322199283112522718e-08
7.811399840651835531e-09,3.346365024359449491e-08
7.865589218574466884e-09,3.370578965289284331e-08
7.919854600605682244e-09,3.394840621786446858e-08
7.974194742990062045e-09,3.419149512577031790e-08
8.028608410218689389e-09,3.443505159244013851e-08
8.083094375054690080e-09,3.467907086241402484e-08
8.137651418556952852e-09,3.492354820907785111e-08
8.192278330101799845e-09,3.516847893479076305e-08
8.246973907403247571e-09,3.541385837100645582e-08
8.301736956531299185e-09,3.565968187838660360e-08
8.356566291928542686e-09,3.590594484690779753e-08
8.411460736424937608e-09,3.615264269596205146e-08
8.466419121250987032e-09,3.639977087444897632e-08
8.521440286049333015e-09,3.664732486086295173e-08
8.576523078884684403e-09,3.689530016337449412e-08
8.631666356252088641e-09,3.714369231990237363e-08
8.686868983083888364e-09,3.739249689818315022e-08
8.742129832754744033e-09,3.764170949583172328e-08
8.797447787085791347e-09,3.789132574039750054e-08
8.852821736346480894e-09,3.814134128941369800e-08
8.908250579255747782e-09,3.839175183044210693e-08
8.963733222981530223e-09,3.864255308111091926e-08
9.019268583138747899e-09,3.889374078914748383e-08
9.074855583786092505e-09,3.914531073240602695e-08
9.130493157421473291e-09,3.939725871888925832e-08
9.186180244976137463e-09,3.964958058676510656e-08
9.241915795807703667e-09,3.990227220437879602e-08
9.297698767691473284e-09,4.015532947025901429e-08
9.353528126811372805e-09,4.040874831312003634e-08
9.409402847748633031e-09,4.066252469185802542e-08
9.465321913470231712e-09,4.091665459554273475e-08
9.521284315315900189e-09,4.117113404340597995e-08
9.577289052983917397e-09,4.142595908482469176e-08
9.633335134515611811e-09,4.168112579929776820e-08
9.689421576279573870e-09,4.193663029642186137e-08
9.745547402954083358e-09,4.219246871586081807e-08
9.801711647508648386e-09,4.244863722731062718e-08
9.857913351185072881e-09,4.270513203046189879e-08
9.914151563476955741e-09,4.296194935495732061e-08
9.970425342108682105e-09,4.321908546034564026e-08
1.002673375301315565e-08,4.347653663603090949e-08
1.008307587030891380e-08,4.373429920121951815e-08
1.013945077627634631e-08,4.399236950486259591e-08
1.019585756133300225e-08,4.425074392559519798e-08
1.025229532400786469e-08,4.450941887167137474e-08
1.030876317091535573e-08,4.476839078089750098e-08
1.036526021672802297e-08,4.502765612056001997e-08
1.042178558414892331e-08,4.528721138735268474e-08
1.047833840388277249e-08,4.554705310729737367e-08
1.053491781460690282e-08,4.580717783566497895e-08
1.059152296294124642e-08,4.606758215689203342e-08
1.064815300341754593e-08,4.632826268449383671e-08
1.070480709844812012e-08,4.658921606097523886e-08
1.076148441829398609e-08,4.685043895773940565e-08
1.081818414103227653e-08,4.711192807499295085e-08
1.087490545252295736e-08,4.737368014164870613e-08
1.093164754637520939e-08,4.763569191522608220e-08
1.098840962391318475e-08,4.789796018174935204e-08
1.104519089414111308e-08,4.816048175564253942e-08
1.110199057370778074e-08,4.842325347962252734e-08
1.115880788687095541e-08,4.868627222459086274e-08
1.121564206546079663e-08,4.894953488952118721e-08
1.127249234884323480e-08,4.921303840134728963e-08
1.132935798388237422e-08,4.947677971484588478e-08
1.138623822490308133e-08,4.974075581252083450e-08
1.144313233365264161e-08,5.000496370448265728e-08
1.150003957926228571e-08,5.026940042832768046e-08
1.155695923820817469e-08,5.053406304901465136e-08
1.161389059427216188e-08,5.079894865874037562e-08
1.167083293850204516e-08,5.106405437681290055e-08
1.172778556917148019e-08,5.132937734952312336e-08
1.178474779173969829e-08,5.159491475001560549e-08
1.184171891881066366e-08,5.186066377815630971e-08
1.189869827009240416e-08,5.212662166040142910e-08
1.195568517235539585e-08,5.239278564966208683e-08
1.201267895939098894e-08,5.265915302516834760e-08
1.206967897196994283e-08,5.292572109233401005e-08
1.212668455780000500e-08,5.319248718261711102e-08
1.218369507148375789e-08,5.345944865338148196e-08
1.224070987447589172e-08,5.372660288775550620e-08
1.229772833504074197e-08,5.399394729449151151e-08
1.235474982820914036e-08,5.426147930782242294e-08
1.241177373573520126e-08,5.452919638731846873e-08
1.246879944605333480e-08,5.479709601774302588e-08
1.252582635423439301e-08,5.506517570890603049e-08
1.258285386194204106e-08,5.533343299551732855e-08
1.263988137738940799e-08,5.560186543704178042e-08
1.269690831529468370e-08,5.587047061754882642e-08
1.275393409683727667e-08,5.613924614556458031e-08
1.281095814961367399e-08,5.640818965392258609e-08
1.286797990759321696e-08,5.667729879961323798e-08
1.292499881107351108e-08,5.694657126363331306e-08
1.298201430663648955e-08,5.721600475083490811e-08
1.303902584710339974e-08,5.748559698977224587e-08
1.309603289149059866e-08,5.775534573255072445e-08
1.315303490496468337e-08,5.802524875467295586e-08
1.321003135879805982e-08,5.829530385488615452e-08
1.326702173032403850e-08,5.856550885502799707e-08
1.332400550289221302e-08,5.883586159987226391e-08
1.338098216582385025e-08,5.910635995697549972e-08
1.343795121436684870e-08,5.937700181652077560e-08
1.349491214965121138e-08,5.964778509116346292e-08
1.355186447864431516e-08,5.991870771587618655e-08
1.360880771410591715e-08,6.018976764779307669e-08
1.366574137454360271e-08,6.046096286605330603e-08
1.372266498416826826e-08,6.073229137164690324e-08
1.377957807284910945e-08,6.100375118725762838e-08
1.383648017606931895e-08,6.127534035710747619e-08
1.389337083488126657e-08,6.154705694680031909e-08
1.395024959586233273e-08,6.181889904316660897e-08
1.400711601107003725e-08,6.209086475410584232e-08
1.406396963799797211e-08,6.236295220843169878e-08
1.412081003953138020e-08,6.263515955571575031e-08
1.417763678390296734e-08,6.290748496613128951e-08
1.423444944464877053e-08,6.317992663029763436e-08
1.429124760056407587e-08,6.345248275912419477e-08
1.434803083565954484e-08,6.372515158365538612e-08
1.440479873911720504e-08,6.399793135491451049e-08
1.446155090524698017e-08,6.427082034374898791e-08
1.451828693344269727e-08,6.454381684067480663e-08
1.457500642813904021e-08,6.481691915572278672e-08
1.463170899876780014e-08,6.509012561828275239e-08
1.468839425971486871e-08,6.536343457695049703e-08
1.474506183027696658e-08,6.563684439937286880e-08
1.480171133461871607e-08,6.591035347209432529e-08
1.485834240172977997e-08,6.618396020040372648e-08
1.491495466538219888e-08,6.645766300818148498e-08
1.497154776408787242e-08,6.673146033774670306e-08
1.502812134105617127e-08,6.700535064970524931e-08
1.508467504415164337e-08,6.727933242279753100e-08
1.514120852585199977e-08,6.755340415374704720e-08
1.519772144320629901e-08,6.782756435711008013e-08
1.525421345779302557e-08,6.810181156512452627e-08
1.531068423567866142e-08,6.837614432755993182e-08
1.536713344737634018e-08,6.865056121156833546e-08
1.542356076780440866e-08,6.892506080153418476e-08
1.547996587624584875e-08,6.919964169892699209e-08
1.553634845630696466e-08,6.947430252215219069e-08
1.559270819587709594e-08,6.974904190640492883e-08
1.564904478708785731e-08,7.002385850352120376e-08
1.570535792627323879e-08,7.029875098183309848e-08
1.576164731392916981e-08,7.057371802602231124e-08
1.581791265467387739e-08,7.084875833697459822e-08
1.587415365720818809e-08,7.112387063163551319e-08
1.593037003427599871e-08,7.139905364286637225e-08
1.598656150262519697e-08,7.167430611930021852e-08
1.604272778296835057e-08,7.194962682519979850e-08
1.609886859994405139e-08,7.222501454031446649e-08
1.615498368207825638e-08,7.250046805973959032e-08
1.621107276174589644e-08,7.277598619377507039e-08
1.626713557513262763e-08,7.305156776778507631e-08
1.632317186219684034e-08,7.332721162205848499e-08
1.637918136663202928e-08,7.360291661167054958e-08
1.643516383582902105e-08,7.387868160634348309e-08
1.649111902083899254e-08,7.415450549031057586e-08
1.654704667633600632e-08,7.443038716217786442e-08
1.660294656058036648e-08,7.470632553478888417e-08
1.665881843538203412e-08,7.498231953508931620e-08
1.671466206606403618e-08,7.525836810399171343e-08
1.677047722142640038e-08,7.553447019624226499e-08
1.682626367371004709e-08,7.581062478028687239e-08
1.688202119856126031e-08,7.608683083813914471e-08
1.693774957499607919e-08,7.636308736524885704e-08
1.699344858536504689e-08,7.663939337037063388e-08
1.704911801531832009e-08,7.691574787543418110e-08
1.710475765377057674e-08,7.719214991541422659e-08
1.716036729286663834e-08,7.746859853820149342e-08
1.721594672794730085e-08,7.774509280447651832e-08
1.727149575751489084e-08,7.802163178758033362e-08
1.732701418319974815e-08,7.829821457338975486e-08
1.738250180972635448e-08,7.857484026019105377e-08
1.743795844488014363e-08,7.885150795855500770e-08
1.749338389947412968e-08,7.912821679121300777e-08
1.754877798731642530e-08,7.940496589293467587e-08
1.760414052517704532e-08,7.968175441040372143e-08
1.765947133275582537e-08,7.995858150209764942e-08
1.771477023265015849e-08,8.023544633816667442e-08
1.777003705032298329e-08,8.051234810031292576e-08
1.782527161407103343e-08,8.078928598167175701e-08
1.788047375499366283e-08,8.106625918669379665e-08
1.793564330696127382e-08,8.134326693102628407e-08
1.799078010658429462e-08,8.162030844139635104e-08
1.804588399318284161e-08,8.189738295549620907e-08
1.810095480875572324e-08,8.217448972186599416e-08
1.815599239795042327e-08,8.245162799978091288e-08
1.821099660803296830e-08,8.272879705913677383e-08
1.826596728885812604e-08,8.300599618033723959e-08
1.832090429283991801e-08,8.328322465418254779e-08
1.837580747492208918e-08,8.356048178175708070e-08
1.843067669254922282e-08,8.383776687431985977e-08
1.848551180563780906e-08,8.411507925319485484e-08
1.854031267654755492e-08,8.439241824966212722e-08
1.859507917005319070e-08,8.466978320484964762e-08
1.864981115331599512e-08,8.494717346962647745e-08
1.870450849585606160e-08,8.522458840449579112e-08
1.875917106952470023e-08,8.550202737949026753e-08
1.881379874847684629e-08,8.577948977406719030e-08
1.886839140914384273e-08,8.605697497700336276e-08
1.892294893020651378e-08,8.633448238629319930e-08
1.897747119256836431e-08,8.661201140904623438e-08
1.903195807932914973e-08,8.688956146138539916e-08
1.908640947575835329e-08,8.716713196834570841e-08
1.914082526926932178e-08,8.744472236377536946e-08
1.919520534939338472e-08,8.772233209023633519e-08
1.924954960775414890e-08,8.799996059890541294e-08
1.930385793804224949e-08,8.827760734947743808e-08
1.935813023599000857e-08,8.855527181006805048e-08
1.941236639934669909e-08,8.883295345711827098e-08
1.946656632785371623e-08,8.911065177529899843e-08
1.952072992322013587e-08,8.938836625741610224e-08
1.957485708909837233e-08,8.966609640431775175e-08
1.962894773106004783e-08,8.994384172480096464e-08
1.968300175657251711e-08,9.022160173551971710e-08
1.973701907497490237e-08,9.049937596089368924e-08
1.979099959745493884e-08,9.077716393301850612e-08
1.984494323702554566e-08,9.105496519157435076e-08
1.989884990850227701e-08,9.133277928373913011e-08
1.995271952848010144e-08,9.161060576409802774e-08
2.000655201531116728e-08,9.188844419455774183e-08
2.006034728908251508e-08,9.216629414425945244e-08
2.011410527159385623e-08,9.244415518949262278e-08
2.016782588633572216e-08,9.272202691360996495e-08
2.022150905846776904e-08,9.299990890694325285e-08
2.027515471479730419e-08,9.327780076671906889e-08
2.032876278375819295e-08,9.355570209697682702e-08
2.038233319538946448e-08,9.383361250848535330e-08
2.043586588131474808e-08,9.411153161866293385e-08
2.048936077472152747e-08,9.438945905149540419e-08
2.054281781034063004e-08,9.466739443745655455e-08
2.059623692442619252e-08,9.494533741342939556e-08
2.064961805473544800e-08,9.522328762262717239e-08
2.070296114050881403e-08,9.550124471451525247e-08
2.075626612245049362e-08,9.577920834473506453e-08
2.080953294270880482e-08,9.605717817502638336e-08
2.086276154485706959e-08,9.633515387315283063e-08
2.091595187387449598e-08,9.661313511282615803e-08
2.096910387612733167e-08,9.689112157363263487e-08
2.102221749935029207e-08,9.716911294095956793e-08
2.107529269262787599e-08,9.744710890592139787e-08
2.112832940637625371e-08,9.772510916528872050e-08
2.118132759232505572e-08,9.800311342141616985e-08
2.123428720349958841e-08,9.828112138217139978e-08
2.128720819420300990e-08,9.855913276086639487e-08
2.134009051999888322e-08,9.883714727618593589e-08
2.139293413769367974e-08,9.911516465212093559e-08
2.144573900531968631e-08,9.939318461789873061e-08
2.149850508211804480e-08,9.967120690791660258e-08
2.155123232852189739e-08,9.994923126167435959e-08
2.160392070613977022e-08,1.002272574237089559e-07
2.165657017773908603e-08,1.005052851435282114e-07
2.170918070722996460e-08,1.007833141755468081e-07
2.176175225964905641e-08,1.010613442790217696e-07
2.181428480114357466e-08,1.013393752179886957e-07
2.186677829895564510e-08,1.016174067611993198e-07
2.191923272140661600e-08,1.018954386820588424e-07
2.197164803788163623e-08,1.021734707585646394e-07
2.202402421881455091e-08,1.024515027732446943e-07
2.207636123567261186e-08,1.027295345130979612e-07
2.212865906094181991e-08,1.030075657695345829e-07
2.218091766811182720e-08,1.032855963383155531e-07
2.223313703166173287e-08,1.035636260194959390e-07
2.228531712704535259e-08,1.038416546173654295e-07
