2.312012206764896879e-03,2.158077338391253331e-04
2.364298593640073217e-03,2.253490810070211188e-04
2.417289092717260501e-03,2.351943312223354595e-04
2.470986117402549590e-03,2.453468219781733710e-04
2.525392046420084358e-03,2.558097874573954768e-04
2.580509224264997559e-03,2.665863560654804570e-04
2.636339961636190513e-03,2.776795480531655353e-04
2.692886535848235379e-03,2.890922732313739034e-04
2.750151191221709632e-03,3.008273287808407533e-04
2.808136139451288329e-03,3.128873971587718271e-04
2.866843559950949319e-03,3.252750441047701072e-04
2.926275600175673366e-03,3.379927167481760683e-04
2.986434375919042906e-03,3.510427418188716070e-04
3.047321971586169128e-03,3.644273239634988350e-04
3.108940440441414384e-03,3.781485441689417040e-04
3.171291804830391262e-03,3.922083582948202550e-04
3.234378056375762558e-03,4.066085957166375663e-04
3.298201156146384188e-03,4.213509580811124612e-04
3.362763034799373402e-03,4.364370181751257068e-04
3.428065592694708522e-03,4.518682189095916436e-04
3.494110699982001106e-03,4.676458724194515536e-04
3.560900196659117032e-03,4.837711592808787700e-04
3.628435892602345936e-03,5.002451278466594391e-04
3.696719567567864455e-03,5.170686937005990018e-04
3.765752971164261238e-03,5.342426392316834130e-04
3.835537822795935092e-03,5.517676133286041496e-04
3.906075811577204050e-03,5.696441311951302901e-04
3.977368596217004809e-03,5.878725742866907104e-04
4.049417804874094924e-03,6.064531903684030776e-04
4.122225034982706163e-03,6.253860936946615320e-04
4.195791853048629928e-03,6.446712653102663589e-04
4.270119794415760776e-03,6.643085534729579588e-04
4.345210363003149633e-03,6.842976741970804855e-04
4.421065031012666457e-03,7.046382119179836478e-04
4.497685238607396392e-03,7.253296202766334761e-04
4.575072393560941988e-03,7.463712230237821814e-04
4.653227870877834488e-03,7.677622150429152907e-04
4.732153012385293539e-03,7.895016634910678212e-04
4.811849126296618984e-03,8.115885090564728876e-04
4.892317486746520887e-03,8.340215673318824305e-04
4.973559333298752973e-03,8.567995303022681291e-04
5.055575870426423299e-03,8.799209679454902174e-04
5.138368266965416715e-03,9.033843299443975643e-04
5.221937655541390548e-03,9.271879475086944409e-04
5.306285131970830092e-03,9.513300353047914396e-04
5.391411754636705154e-03,9.758086934917377690e-04
5.477318543839294895e-03,1.000621909861210829e-03
5.564006481122774246e-03,1.025767562079423064e-03
5.651476508578202884e-03,1.051243420028691831e-03
5.739729528123586368e-03,1.077047148246304152e-03
5.828766400761706788e-03,1.103176308458193432e-03
5.918587945816459334e-03,1.129628362204846770e-03
6.009194940148461506e-03,1.156400673556740467e-03
6.100588117350724295e-03,1.183490511916514536e-03
6.192768166925220578e-03,1.210895054904981413e-03
6.285735733441197293e-03,1.238611391327976239e-03
6.379491415676121283e-03,1.266636524220957245e-03
6.474035765740162630e-03,1.294967373968174086e-03
6.569369288185159146e-03,1.323600781493134175e-03
6.665492439099021324e-03,1.352533511517011204e-03
6.762405625186563088e-03,1.381762255881561954e-03
6.860109202837773139e-03,1.411283636933035549e-03
6.958603477184550391e-03,1.441094210963492304e-03
7.057888701146970353e-03,1.471190471705871019e-03
7.157965074470139764e-03,1.501568853879087662e-03
7.258832742752746245e-03,1.532225736779379384e-03
7.360491796468398434e-03,1.563157447914055804e-03
7.462942269980894598e-03,1.594360266673762894e-03
7.566184140554547272e-03,1.625830428039320768e-03
7.670217327360729677e-03,1.657564126319147242e-03
7.775041690481801840e-03,1.689557518913245874e-03
7.880657029913591682e-03,1.721806730099698785e-03
7.987063084567622845e-03,1.754307854839573999e-03
8.094259531274284464e-03,1.787056962596136889e-03
8.202245983788129455e-03,1.820050101164226875e-03
8.311021991796521680e-03,1.853283300505654489e-03
8.420587039932840231e-03,1.886752576586455668e-03
8.530940546795436064e-03,1.920453935211835408e-03
8.642081863973579553e-03,1.954383375854638286e-03
8.754010275081578613e-03,1.988536895473179064e-03
8.866724994802307677e-03,2.022910492314281515e-03
8.980225167941330647e-03,2.057500169697381882e-03
9.094509868492826887e-03,2.092301939775580676e-03
9.209578098718513781e-03,2.127311827269539983e-03
9.325428788240752373e-03,2.162525873170159652e-03
9.442060793151005327e-03,2.197940138405995655e-03
9.559472895134823317e-03,2.233550707471421235e-03
9.677663800614503056e-03,2.269353692011577810e-03
9.796632139910560130e-03,2.305345234360208200e-03
9.916376466423142480e-03,2.341521511026511959e-03
1.003689525583448434e-02,2.377878736127229855e-03
1.015818690533350221e-02,2.414413164760213087e-03
1.028024973286358751e-02,2.451121096315812646e-03
1.040308197639466282e-02,2.487998877722476677e-03
1.052668179322051832e-02,2.525042906623034804e-03
1.065104725928243089e-02,2.562249634478215143e-03
1.077617636852006011e-02,2.599615569594025156e-03
1.090206703225056126e-02,2.637137280069713416e-03
1.102871707857686241e-02,2.674811396663122082e-03
1.115612425182598184e-02,2.712634615570326709e-03
1.128428621201828068e-02,2.750603701116563580e-03
1.141320053436848878e-02,2.788715488355538938e-03
1.154286470881930350e-02,2.826966885574326745e-03
1.167327613960835765e-02,2.865354876701154459e-03
1.180443214486929897e-02,2.903876523613502930e-03
1.193632995626768556e-02,2.942528968344045818e-03
1.206896671867240152e-02,2.981309435182074967e-03
1.220233948986320857e-02,3.020215232668172628e-03
1.233644524027506691e-02,3.059243755480020241e-03
1.247128085277978554e-02,3.098392486207341041e-03
1.260684312250554516e-02,3.137658997014113830e-03
1.274312875669478262e-02,3.177040951186310604e-03
1.288013437460091420e-02,3.216536104563546498e-03
1.301785650742429482e-02,3.256142306853152327e-03
1.315629159828782084e-02,3.295857502825319269e-03
1.329543600225250276e-02,3.335679733388096594e-03
1.343528598637331629e-02,3.375607136541147399e-03
1.357583772979559407e-02,3.415637948207319967e-03
1.371708732389218151e-02,3.455770502941209448e-03
1.385903077244154090e-02,3.496003234514031589e-03
1.400166399184693891e-02,3.536334676374267710e-03
1.414498281139681818e-02,3.576763461983667632e-03
1.428898297356642581e-02,3.617288325028347306e-03
1.443366013436069538e-02,3.657908099504842379e-03
1.457900986369837712e-02,3.698621719681127219e-03
1.472502764583734532e-02,3.739428219932738624e-03
1.487170887984098390e-02,3.780326734454282633e-03
1.501904888008549765e-02,3.821316496846738613e-03
1.516704287680797555e-02,3.862396839581106606e-03
1.531568601669496509e-02,3.903567193339087509e-03
1.546497336351131124e-02,3.944827086231607501e-03
1.561489989876894795e-02,3.986176142896136025e-03
1.576546052243528798e-02,4.027614083473880259e-03
1.591665005368084890e-02,4.069140722468059072e-03
1.606846323166568127e-02,4.110755967484603507e-03
1.622089471636414468e-02,4.152459817856736166e-03
1.637393908942753884e-02,4.194252363155025025e-03
1.652759085508405737e-02,4.236133781584620374e-03
1.668184444107548986e-02,4.278104338271503278e-03
1.683669419963007910e-02,4.320164383439700599e-03
1.699213440847089154e-02,4.362314350481525695e-03
1.714815927185901756e-02,4.404554753923034006e-03
1.730476292167092145e-02,4.446886187286973845e-03
1.746193941850917794e-02,4.489309320855641022e-03
1.761968275284584232e-02,4.531824899336139682e-03
1.777798684619764230e-02,4.574433739430660076e-03
1.793684555233215905e-02,4.617136727314485531e-03
1.809625265850415762e-02,4.659934816024532793e-03
1.825620188672115105e-02,4.702829022761334000e-03
1.841668689503729583e-02,4.745820426107453562e-03
1.857770127887467884e-02,4.788910163165416463e-03
1.873923857237101698e-02,4.832099426618332097e-03
1.890129224975278105e-02,4.875389461716447999e-03
1.906385572673272716e-02,4.918781563192970233e-03
1.922692236193079829e-02,4.962277072112560028e-03
1.939048545831732404e-02,5.005877372655970041e-03
1.955453826467746029e-02,5.049583888844379025e-03
1.971907397709573087e-02,5.093398081207024461e-03
1.988408574045958180e-02,5.137321443395802961e-03
2.004956664998079965e-02,5.181355498750576764e-03
2.021550975273363540e-02,5.225501796818951550e-03
2.038190804920847476e-02,5.269761909834367111e-03
2.054875449487986172e-02,5.314137429156373660e-03
2.071604200178768160e-02,5.358629961677012499e-03
2.088376344013031377e-02,5.403241126197255370e-03
2.105191163986848760e-02,5.447972549777498411e-03
2.122047939233867586e-02,5.492825864066123998e-03
2.138945945187474898e-02,5.537802701610184536e-03
2.155884453743664789e-02,5.582904692152270906e-03
2.172862733424483703e-02,5.628133458917659523e-03
2.189880049541928844e-02,5.673490614895835421e-03
2.206935664362172367e-02,5.718977759120499188e-03
2.224028837269986444e-02,5.764596472952184664e-03
2.241158824933242935e-02,5.810348316367595217e-03
2.258324881467360309e-02,5.856234824259784651e-03
2.275526258599574331e-02,5.902257502753287081e-03
2.292762205832904118e-02,5.948417825538298426e-03
2.310031970609691468e-02,5.994717230227992154e-03
2.327334798474583327e-02,6.041157114743039847e-03
2.344669933236840156e-02,6.087738833727374121e-03
2.362036617131840766e-02,6.134463694999214151e-03
2.379434090981662892e-02,6.181332956041340164e-03
2.396861594354621205e-02,6.228347820534563435e-03
2.414318365723635423e-02,6.275509434938302683e-03
2.431803642623316108e-02,6.322818885122139659e-03
2.449316661805646042e-02,6.370277193052167712e-03
2.466856659394141976e-02,6.417885313535905481e-03
2.484422871036380889e-02,6.465644131029491502e-03
2.502014532054780763e-02,6.513554456510806979e-03
2.519630877595519652e-02,6.561617024422127138e-03
2.537271142775486890e-02,6.609832489685816583e-03
2.554934562827159555e-02,6.658201424796531161e-03
2.572620373241295971e-02,6.706724316993298643e-03
2.590327809907345957e-02,6.755401565514778522e-03
2.608056109251476531e-02,6.804233478940927525e-03
2.625804508372114529e-02,6.853220272624193331e-03
2.643572245172910035e-02,6.902362066213287885e-03
2.661358558493031462e-02,6.951658881272491930e-03
2.679162688234697220e-02,7.001110638999340045e-03
2.696983875487860699e-02,7.050717158043447001e-03
2.714821362651963915e-02,7.100478152429127825e-03
2.732674393554677256e-02,7.150393229584363353e-03
2.750542213567549674e-02,7.200461888478538151e-03
2.768424069718494057e-02,7.250683517871292678e-03
2.786319210801036991e-02,7.301057394674688450e-03
2.804226887480265260e-02,7.351582682430793034e-03
2.822146352395405247e-02,7.402258429906644240e-03
2.840076860258975225e-02,7.453083569808461803e-03
2.858017667952453267e-02,7.504056917616814398e-03
2.875968034618409802e-02,7.555177170544357008e-03
2.893927221749052411e-02,7.606442906617593216e-03
2.911894493271142276e-02,7.657852583884002494e-03
2.929869115627237175e-02,7.709404539745738985e-03
2.947850357853227729e-02,7.761096990420960837e-03
2.965837491652131494e-02,7.812928030533716414e-03
2.983829791464116463e-02,7.864895632833188849e-03
3.001826534532732113e-02,7.916997648042925148e-03
3.019827000967323372e-02,7.969231804840579830e-03
3.037830473801616388e-02,8.021595709968512219e-03
3.055836239048459815e-02,8.074086848475475059e-03
3.073843585750719171e-02,8.126702584089453424e-03
3.091851806028315941e-02,8.179440159721589748e-03
3.109860195121418036e-02,8.232296698100976390e-03
3.127868051429784357e-02,8.285269202539944505e-03
3.145874676548273546e-02,8.338354557829339223e-03
3.163879375298534607e-02,8.391549531263134062e-03
3.181881455756895710e-02,8.444850773791558879e-03
3.199880229278472682e-02,8.498254821301813242e-03
3.217875010517532580e-02,8.551758096025255038e-03
3.235865117444135242e-02,8.605356908069820496e-03
3.253849871357094442e-02,8.659047457076310406e-03
3.271828596893301688e-02,8.712825833996989955e-03
3.289800622033450805e-02,8.766688022994852461e-03
3.307765278104217443e-02,8.820629903461734214e-03
3.325721899776949014e-02,8.874647252153323659e-03
3.343669825062914325e-02,8.928735745438998866e-03
3.361608395305182295e-02,8.982890961664255491e-03
3.379536955167195683e-02,9.037108383623395497e-03
3.397454852618100180e-02,9.091383401139983833e-03
3.415361438914913533e-02,9.145711313752467528e-03
3.433256068581603399e-02,9.200087333502237133e-03
3.451138099385160640e-02,9.254506587821261301e-03
3.469006892308748591e-02,9.308964122516329848e-03
3.486861811522014992e-02,9.363454904846829630e-03
3.504702224348663075e-02,9.417973826692838807e-03
3.522527501231374064e-02,9.472515707810241770e-03
3.540337015694172695e-02,9.527075299169452532e-03
3.558130144302346781e-02,9.581647286374233782e-03
3.575906266620016566e-02,9.636226293157008557e-03
3.593664765165462127e-02,9.690806884946957453e-03
3.611405025364320537e-02,9.745383572507121395e-03
3.629126435500761028e-02,9.799950815636627663e-03
3.646828386666751964e-02,9.854503026934101351e-03
3.664510272709538968e-02,9.909034575618227286e-03
3.682171490177447992e-02,9.963539791401378881e-03
3.699811438264139635e-02,1.001801296841213842e-02
3.717429518751426409e-02,1.007244836916251080e-02
3.735025135950790359e-02,1.012684022855554235e-02
3.752597696643711345e-02,1.018118275792903593e-02
3.770146610020944783e-02,1.023547014913098012e-02
3.787671287620868882e-02,1.028969657862230727e-02
3.805171143267029737e-02,1.034385621160253434e-02
3.822645593005020298e-02,1.039794320615381081e-02
3.840094055038814624e-02,1.045195171739890863e-02
3.857515949666692756e-02,1.050587590166862650e-02
3.874910699216887328e-02,1.055970992067411379e-02
3.892277727983078223e-02,1.061344794567957613e-02
3.909616462159871964e-02,1.066708416167084887e-02
3.926926329778392122e-02,1.072061277151532474e-02
3.944206760642111204e-02,1.077402800010872352e-02
3.961457186263057234e-02,1.082732409850422316e-02
3.978677039798522025e-02,1.088049534801947132e-02
3.995865755988395329e-02,1.093353606431706274e-02
4.013022771093258806e-02,1.098644060145404985e-02
4.030147522833362611e-02,1.103920335589613638e-02
4.047239450328605354e-02,1.109181877049221672e-02
4.064297994039649947e-02,1.114428133840499914e-02
4.081322595710285689e-02,1.119658560699347653e-02
4.098312698311163543e-02,1.124872618164308828e-02
4.115267745985020514e-02,1.130069772953948282e-02
4.132187183993506902e-02,1.135249498338182852e-02
4.149070458665730238e-02,1.140411274503173866e-02
4.165917017348629015e-02,1.145554588909392102e-02
4.182726308359280276e-02,1.150678936642476197e-02
4.199497780939250718e-02,1.155783820756512217e-02
4.216230885211091906e-02,1.160868752609375137e-02
4.232925072137077444e-02,1.165933252189777641e-02
4.249579793480284112e-02,1.170976848435686252e-02
4.266194501768106467e-02,1.175999079543770844e-02
4.282768650258295812e-02,1.180999493269568532e-02
4.299301692907611661e-02,1.185977647218049852e-02
4.315793084343168967e-02,1.190933109124290429e-02
4.332242279836558130e-02,1.195865457123959814e-02
4.348648735280819660e-02,1.200774280013353588e-02
4.365011907170343597e-02,1.205659177498705215e-02
4.381331252583756802e-02,1.210519760434529066e-02
4.397606229169873093e-02,1.215355651050755749e-02
4.413836295136758237e-02,1.220166483168436990e-02
4.430020909243973654e-02,1.224951902403808614e-02
4.446159530798044629e-02,1.229711566360515082e-02
4.462251619651207840e-02,1.234445144809810310e-02
4.478296636203479841e-02,1.239152319858567199e-02
4.494294041408085361e-02,1.243832786104938186e-02
4.510243296780285654e-02,1.248486250781526141e-02
4.526143864409633982e-02,1.253112433885937051e-02
4.541995206975689425e-02,1.257711068298602783e-02
4.557796787767210561e-02,1.262281899887773493e-02
4.573548070704846341e-02,1.266824687601595875e-02
4.589248520367342904e-02,1.271339203547207537e-02
4.604897602021273267e-02,1.275825233056790756e-02
4.620494781654295446e-02,1.280282574740546075e-02
4.636039526011944550e-02,1.284711040526558337e-02
4.651531302637948451e-02,1.289110455687542123e-02
4.666969579918072569e-02,1.293480658854469917e-02
4.682353827127467422e-02,1.297821502017099636e-02
4.697683514481516831e-02,1.302132850511430323e-02
4.712958113190159753e-02,1.306414582994133017e-02
4.728177095515664202e-02,1.310666591404013870e-02
4.743339934833824822e-02,1.314888780910583241e-02
4.758446105698553585e-02,1.319081069849816629e-02
4.773495083909826825e-02,1.323243389647207370e-02
4.788486346584950454e-02,1.327375684728225244e-02
4.803419372233094786e-02,1.331477912416306406e-02
4.818293640833060110e-02,1.335550042818515158e-02
4.833108633914212637e-02,1.339592058699030051e-02
4.847863834640544350e-02,1.343603955340618578e-02
4.862558727897790811e-02,1.347585740394279495e-02
4.877192800383552129e-02,1.351537433717240125e-02
4.891765540700345610e-02,1.355459067199512452e-02
4.906276439451524168e-02,1.359350684579218975e-02
4.920724989339991806e-02,1.363212341246914858e-02
4.935110685269632896e-02,1.367044104039139701e-02
4.949433024449386570e-02,1.370846051021446833e-02
4.963691506499877393e-02,1.374618271261165980e-02
4.977885633562520451e-02,1.378360864590165956e-02
4.992014910411020356e-02,1.382073941357895262e-02
5.006078844565160779e-02,1.385757622174985451e-02
5.020076946406809570e-02,1.389412037647713358e-02
5.034008729298028451e-02,1.393037328103625787e-02
5.047873709701202610e-02,1.396633643308640461e-02
5.061671407301084058e-02,1.400201142175943290e-02
5.075401345128649488e-02,1.403739992467010513e-02
5.089063049686670670e-02,1.407250370485092425e-02
5.102656051076888410e-02,1.410732460761501481e-02
5.116179883128686018e-02,1.414186455735054471e-02
5.129634083529150540e-02,1.417612555425025803e-02
5.143018193954416312e-02,1.421010967097973213e-02
5.156331760202169379e-02,1.424381904928803677e-02
5.169574332325211491e-02,1.427725589656453527e-02
5.182745464765956683e-02,1.431042248234558854e-02
5.195844716491755666e-02,1.434332113477499934e-02
5.208871651130920349e-02,1.437595423702205111e-02
5.221825837109343033e-02,1.440832422366103774e-02
5.234706847787578415e-02,1.444043357701622551e-02
5.247514261598278107e-02,1.447228482347619367e-02
5.260247662183856893e-02,1.450388052978154874e-02
5.272906638534266555e-02,1.453522329929000934e-02
5.285490785124757895e-02,1.456631576822289310e-02
5.297999702053514393e-02,1.459716060189702840e-02
5.310432995179029808e-02,1.462776049094614665e-02
5.322790276257113179e-02,1.465811814753578690e-02
5.335071163077398371e-02,1.468823630157578206e-02
5.347275279599240927e-02,1.471811769693435849e-02
5.359402256086875926e-02,1.474776508765788911e-02
5.371451729243721662e-02,1.477718123420033655e-02
5.383423342345709794e-02,1.480636889966639204e-02
5.395316745373519851e-02,1.483533084607230844e-02
5.407131595143607056e-02,1.486406983062840172e-02
5.418867555437895805e-02,1.489258860204715866e-02
5.430524297132037492e-02,1.492088989688088001e-02
5.442101498322102215e-02,1.494897643589272913e-02
5.453598844449604466e-02,1.497685092046503914e-02
5.465016028424741351e-02,1.500451602904867739e-02
5.476352750747739279e-02,1.503197441365722309e-02
5.487608719628193216e-02,1.505922869640967908e-02
5.498783651102299302e-02,1.508628146612535706e-02
5.509877269147866324e-02,1.511313527497455331e-02
5.520889305797007512e-02,1.513979263518854500e-02
5.531819501246413445e-02,1.516625601583239565e-02
5.542667603965095030e-02,1.519252783964397842e-02
5.553433370799514684e-02,1.521861047994255145e-02
5.564116567075994002e-02,1.524450625761017419e-02
5.574716966700318799e-02,1.527021743814913589e-02
5.585234352254440926e-02,1.529574622881852732e-02
5.595668515090193584e-02,1.532109477585298120e-02
5.606019255419931319e-02,1.534626516176651988e-02
5.616286382404017674e-02,1.537125940274438121e-02
5.626469714235073083e-02,1.539607944612557226e-02
5.636569078218909429e-02,1.542072716797883089e-02
5.646584310852078431e-02,1.544520437077457134e-02
5.656515257895958215e-02,1.546951278115527365e-02
5.666361774447312150e-02,1.549365404780669690e-02
5.676123725005258192e-02,1.551762973943218542e-02
5.685800983534577968e-02,1.554144134283220666e-02
5.695393433525317017e-02,1.556509026109119224e-02
5.704900968048613741e-02,1.558857781187360236e-02
5.714323489808708495e-02,1.561190522583103153e-02
5.723660911191084250e-02,1.563507364512207315e-02
5.732913154306691628e-02,1.565808412204650751e-02
5.742080151032218777e-02,1.568093761779531387e-02
5.751161843046370681e-02,1.570363500131779708e-02
5.760158181862118365e-02,1.572617704830710575e-02
5.769069128854892314e-02,1.574856444030518429e-02
5.777894655286690967e-02,1.577079776392816338e-02
5.786634742326084851e-02,1.579287751021301797e-02
5.795289381064090001e-02,1.581480407408619032e-02
5.803858572525906478e-02,1.583657775395476766e-02
5.812342327678499121e-02,1.585819875142067611e-02
5.820740667434023269e-02,1.587966717111818568e-02
5.829053622649082306e-02,1.590098302067493446e-02
5.837281234119827411e-02,1.592214621079650685e-02
5.845423552572895365e-02,1.594315655547448932e-02
5.853480638652197587e-02,1.596401377231780952e-02
5.861452562901569435e-02,1.598471748300697715e-02
5.869339405743299876e-02,1.600526721387078230e-02
5.877141257452556805e-02,1.602566239658481315e-02
5.884858218127735074e-02,1.604590236899105724e-02
5.892490397656752893e-02,1.606598637603770877e-02
5.900037915679331307e-02,1.608591357083816870e-02
5.907500901545287980e-02,1.610568301584811013e-02
5.914879494268886900e-02,1.612529368415932182e-02
5.922173842479289130e-02,1.614474446090893855e-02
5.929384104367143443e-02,1.616403414480255957e-02
5.936510447627379311e-02,1.618316144974954462e-02
5.943553049398243165e-02,1.620212500660879462e-02
5.950512096196645950e-02,1.622092336504303914e-02
5.957387783849876772e-02,1.623955499547968112e-02
5.964180317423749961e-02,1.625801829117600947e-02
5.970889911147252843e-02,1.627631157038657989e-02
5.977516788333764319e-02,1.629443307863035276e-02
5.984061181298919868e-02,1.631238099105513512e-02
5.990523331275201396e-02,1.633015341489674893e-02
5.996903488323331727e-02,1.634774839203021260e-02
6.003201911240553523e-02,1.636516390161016354e-02
6.009418867465889103e-02,1.638239786279760066e-02
6.015554632982458849e-02,1.639944813757000450e-02
6.021609492216958848e-02,1.641631253361168150e-02
6.027583737936389324e-02,1.643298880728123051e-02
6.033477671142128962e-02,1.644947466665282187e-02
6.039291600961459866e-02,1.646576777462795821e-02
6.045025844536640325e-02,1.648186575211429972e-02
6.050680726911630836e-02,1.649776618126805663e-02
6.056256580916581644e-02,1.651346660879637537e-02
6.061753747050185881e-02,1.652896454931607542e-02
6.067172573360011395e-02,1.654425748876505245e-02
6.072513415320920233e-02,1.655934288786256245e-02
6.077776635711692327e-02,1.657421818561462604e-02
6.082962604489963038e-02,1.658888080286061162e-02
6.088071698665593889e-02,1.660332814585716715e-02
6.093104302172592385e-02,1.661755760989548983e-02
6.098060805739698165e-02,1.663156658294798890e-02
6.102941606759756249e-02,1.664535244934029282e-02
6.107747109157992543e-02,1.665891259344456574e-02
6.112477723259317902e-02,1.667224440339007061e-02
6.117133865654775238e-02,1.668534527478687454e-02
6.121715959067255269e-02,1.669821261445861293e-02
6.126224432216600263e-02,1.671084384418019056e-02
6.130659719684214415e-02,1.672323640441631537e-02
6.135022261777307861e-02,1.673538775805674325e-02
6.139312504392888808e-02,1.674729539414413632e-02
