2.312551969609475972e-03,2.150691475959054381e-04
2.364862003170978798e-03,2.245772221872597218e-04
2.417876945340887394e-03,2.343883694726842516e-04
2.471599227671904004e-03,2.445059234725011099e-04
2.526031247219752678e-03,2.549331155434930610e-04
2.581175366994903873e-03,2.656730719309585470e-04
2.637033916394230029e-03,2.767288114102039575e-04
2.693609191611877861e-03,2.881032430199514417e-04
2.750903456028675181e-03,2.997991638900489460e-04
2.808918940579406120e-03,3.118192571657860254e-04
2.867657844097318536e-03,3.241660900310234616e-04
2.927122333635247785e-03,3.368421118322548397e-04
2.987314544762772681e-03,3.498496523056226614e-04
3.048236581838841604e-03,3.631909199088118826e-04
3.109890518259336191e-03,3.768680002596435817e-04
3.172278396679070831e-03,3.908828546830904168e-04
3.235402229207748771e-03,4.052373188683286291e-04
3.299263997579433318e-03,4.199331016373332535e-04
3.363865653295116526e-03,4.349717838264190064e-04
3.429209117737999808e-03,4.503548172820145577e-04
3.495296282261139108e-03,4.660835239718413956e-04
3.562129008247126756e-03,4.821590952125648453e-04
3.629709127139528133e-03,4.985825910148563222e-04
3.698038440445812914e-03,5.153549395466966139e-04
3.767118719711564506e-03,5.324769367156255732e-04
3.836951706465776407e-03,5.499492458705273774e-04
3.907539112137085879e-03,5.677723976234162057e-04
3.978882617940823069e-03,5.859467897915627199e-04
4.050983874736797073e-03,6.044726874601825256e-04
4.123844502857768220e-03,6.233502231657797469e-04
4.197466091908598311e-03,6.425793972001141640e-04
4.271850200536100525e-03,6.621600780346355731e-04
4.346998356169651419e-03,6.820920028650998956e-04
4.422912054732662177e-03,7.023747782759611142e-04
4.499592760325039215e-03,7.230078810239953064e-04
4.577041904876814546e-03,7.439906589404994249e-04
4.655260887773137596e-03,7.653223319512703201e-04
4.734251075450887809e-03,7.870019932134483982e-04
4.814013800967174329e-03,8.090286103681813921e-04
4.894550363540050610e-03,8.314010269079414282e-04
4.975862028061789170e-03,8.541179636571989003e-04
5.057950024585108548e-03,8.771780203650371812e-04
5.140815547782776572e-03,9.005796774081681723e-04
5.224459756381053151e-03,9.243212976026843331e-04
5.308883820403557073e-03,9.484010467785305683e-04
5.394088992720563747e-03,9.728167730420422083e-04
5.480076608542283796e-03,9.975660086924853943e-04
5.566848084827470677e-03,1.022645972453762892e-03
5.654404919607686035e-03,1.048053572019856574e-03
5.742748691227620057e-03,1.073785406912252218e-03
5.831881057501967294e-03,1.099837771647253033e-03
5.921803754789448614e-03,1.126206659210762188e-03
6.012518596984656703e-03,1.152887764837777539e-03
6.104027474428502277e-03,1.179876490093514007e-03
6.196332352738120539e-03,1.207167947252729689e-03
6.289435271557203277e-03,1.234756963973510221e-03
6.383338343227800034e-03,1.262638088261425467e-03
6.478043751384730646e-03,1.290805593719655591e-03
6.573553749473839969e-03,1.319253485080351370e-03
6.669870659195425294e-03,1.347975504012171363e-03
6.766996868874236397e-03,1.376965135198627644e-03
6.864934831757560016e-03,1.406215612681545194e-03
6.963687064242968239e-03,1.435719926463640845e-03
7.063256144037420407e-03,1.465470829363912366e-03
7.163644708249457607e-03,1.495460844119238589e-03
7.264855451416355435e-03,1.525682270725287450e-03
7.366891123468144106e-03,1.556127194009548041e-03
7.469754527630512522e-03,1.586787491429020400e-03
7.573448518268668418e-03,1.617654841084823587e-03
7.677975998674327340e-03,1.648720729945713902e-03
7.783339918798047423e-03,1.679976462272256841e-03
7.889543272929228426e-03,1.711413168233138311e-03
7.996589097326136861e-03,1.743021812704869094e-03
8.104480467798391014e-03,1.774793204245905982e-03
8.213220497244426432e-03,1.806718004235991675e-03
8.322812333146472827e-03,1.838786736171312735e-03
8.433259155025683504e-03,1.870989795105871319e-03
8.544564171860068863e-03,1.903317457229286623e-03
8.656730619467976548e-03,1.935759889571063734e-03
8.769761757859852180e-03,1.968307159821211256e-03
8.883660868561127355e-03,2.000949246256929475e-03
8.998431251909052089e-03,2.033676047764966348e-03
9.114076224326375653e-03,2.066477393949107434e-03
9.230599115574791846e-03,2.099343055312153337e-03
9.348003265991078684e-03,2.132262753501647581e-03
9.466292023708919659e-03,2.165226171608531768e-03
9.585468741869385134e-03,2.198222964507830050e-03
9.705536775823074905e-03,2.231242769230417245e-03
9.826499480326954250e-03,2.264275215354877649e-03
9.948360206738891473e-03,2.297309935408433420e-03
1.007112230021293790e-02,2.330336575265912723e-03
1.019478909689836878e-02,2.363344804535722193e-03
1.031936392114551383e-02,2.396324326921809092e-03
1.044485008272139949e-02,2.429264890550623685e-03
1.057125087403818810e-02,2.462156298252135295e-03
1.069856956739741530e-02,2.494988417784015349e-03
1.082680941225298496e-02,2.527751191988170977e-03
1.095597363249586030e-02,2.560434648868894700e-03
1.108606542376336553e-02,2.593028911582001116e-03
1.121708795077597416e-02,2.625524208324422556e-03
1.134904434470442904e-02,2.657910882113873139e-03
1.148193770057000067e-02,2.690179400448320778e-03
1.161577107468062323e-02,2.722320364835158039e-03
1.175054748210565408e-02,2.754324520180129274e-03
1.188626989419187645e-02,2.786182764026243208e-03
1.202294123612339047e-02,2.817886155633092266e-03
1.216056438452791169e-02,2.849425924887190320e-03
1.229914216513198350e-02,2.880793481034154765e-03
1.243867735046752694e-02,2.911980421223784362e-03
1.257917265763207337e-02,2.942978538859298936e-03
1.272063074610499563e-02,2.973779831742265518e-03
1.286305421562192880e-02,3.004376510004968821e-03
1.300644560410954033e-02,3.034761003822253247e-03
1.315080738568272060e-02,3.064925970895124741e-03
1.329614196870617694e-02,3.094864303698674837e-03
1.344245169392233215e-02,3.124569136487175512e-03
1.358973883264737864e-02,3.154033852049475777e-03
1.373800558503720549e-02,3.183252088208137539e-03
1.388725407842487068e-02,3.212217744056031048e-03
1.403748636573118151e-02,3.240924985924439373e-03
1.418870442394987337e-02,3.269368253077016735e-03
1.434091015270877109e-02,3.297542263124263792e-03
1.449410537290823746e-02,3.325442017153514788e-03
1.464829182543812142e-02,3.353062804569739794e-03
1.480347116997433182e-02,3.380400207642801809e-03
1.495964498385604809e-02,3.407450105757134622e-03
1.511681476104452006e-02,3.434208679360137816e-03
1.527498191116428636e-02,3.460672413605919619e-03
1.543414775862757445e-02,3.486838101691349268e-03
1.559431354184252425e-02,3.512702847881718320e-03
1.575548041250580955e-02,3.538264070223643039e-03
1.591764943498012730e-02,3.563519502943172587e-03
1.608082158575693116e-02,3.588467198527402115e-03
1.624499775300471821e-02,3.613105529488224669e-03
1.641017873620302658e-02,3.637433189807183671e-03
1.657636524586230883e-02,3.661449196060714319e-03
1.674355790332965332e-02,3.685152888225396578e-03
1.691175724068031544e-02,3.708543930163154308e-03
1.708096370069490250e-02,3.731622309786671119e-03
1.725117763692195910e-02,3.754388338905594556e-03
1.742239931382564763e-02,3.776842652754425472e-03
1.759462890701811791e-02,3.798986209203299071e-03
1.776786650357606301e-02,3.820820287653159050e-03
1.794211210244091650e-02,3.842346487617141065e-03
1.811736561490203887e-02,3.863566726990271937e-03
1.829362686516216099e-02,3.884483240009877197e-03
1.847089559098431463e-02,3.905098574909388401e-03
1.864917144441935806e-02,3.925415591268512257e-03
1.882845399261317762e-02,3.945437457062998983e-03
1.900874271869253465e-02,3.965167645417528794e-03
1.919003702272849277e-02,3.984609931065483460e-03
1.937233622277628742e-02,4.003768386519635306e-03
1.955563955599042697e-02,4.022647377958044924e-03
1.973994617981374503e-02,4.041251560829686555e-03
1.992525517323909257e-02,4.059585875184577690e-03
2.011156553814227865e-02,4.077655540733407177e-03
2.029887620068479906e-02,4.095466051641894617e-03
2.048718601278487830e-02,4.113023171065325473e-03
2.067649375365526038e-02,4.130332925428917105e-03
2.086679813140615916e-02,4.147401598459888629e-03
2.105809778471169277e-02,4.164235724977294849e-03
2.125039128453813653e-02,4.180842084445886633e-03
2.144367713593223201e-02,4.197227694300434409e-03
2.163795377986777943e-02,4.213399803047148361e-03
2.183321959514866739e-02,4.229365883148986788e-03
2.202947290036650144e-02,4.245133623701814046e-03
2.222671195591090915e-02,4.260710922908531734e-03
2.242493496603058245e-02,4.276105880358459406e-03
2.262414008094310383e-02,4.291326789119379904e-03
2.282432539899150598e-02,4.306382127649813554e-03
2.302548896884558730e-02,4.321280551539214733e-03
2.322762879174587042e-02,4.336030885083906605e-03
2.343074282378811851e-02,4.350642112706692120e-03
2.363482897824632084e-02,4.365123370228193855e-03
2.383988512793195486e-02,4.379483935998086316e-03
2.404590910758739805e-02,4.393733221894470173e-03
2.425289871631128649e-02,4.407880764199751528e-03
2.446085172001360650e-02,4.421936214361456112e-03
2.466976585389829904e-02,4.435909329646514979e-03
2.487963882497114254e-02,4.449809963697605106e-03
2.509046831457064849e-02,4.463648057000219396e-03
2.530225198091968011e-02,4.477433627269196068e-03
2.551498746169554924e-02,4.491176759763491205e-03
2.572867237661626005e-02,4.504887597538032029e-03
2.594330433004060285e-02,4.518576331641536992e-03
2.615888091357979756e-02,4.532253191269215720e-03
2.637539970871834172e-02,4.545928433879309512e-03
2.659285828944176616e-02,4.559612335282448720e-03
2.681125422486892521e-02,4.573315179712825890e-03
2.703058508188652467e-02,4.587047249890203494e-03
2.725084842778352848e-02,4.600818817081778547e-03
2.747204183288311924e-02,4.614640131172928136e-03
2.769416287316985373e-02,4.628521410755864242e-03
2.791720913290970246e-02,4.642472833245204523e-03
2.814117820726063507e-02,4.656504525029464894e-03
2.836606770487140605e-02,4.670626551667446738e-03
2.859187525046623726e-02,4.684848908138467341e-03
2.881859848741309335e-02,4.699181509155355221e-03
2.904623508027320833e-02,4.713634179549081732e-03
2.927478271732959422e-02,4.728216644733862148e-03
2.950423911309225239e-02,4.742938521261503074e-03
2.973460201077779766e-02,4.757809307473725297e-03
2.996586918476124017e-02,4.772838374261105347e-03
3.019803844299770446e-02,4.788034955937235659e-03
3.043110762941182712e-02,4.803408141236598268e-03
3.066507462625266134e-02,4.818966864444593212e-03
3.089993735641188843e-02,4.834719896668042242e-03
3.113569378570315085e-02,4.850675837254416443e-03
3.137234192510041791e-02,4.866843105367922757e-03
3.160987983293322284e-02,4.883229931730471637e-03
3.184830561703669988e-02,4.899844350535443108e-03
3.208761743685435014e-02,4.916694191542034069e-03
3.232781350549154831e-02,4.933787072357844784e-03
3.256889209171773270e-02,4.951130390917230645e-03
3.281085152191533932e-02,4.968731318162791788e-03
3.305369018197357178e-02,4.986596790937230898e-03
3.329740651912509869e-02,5.004733505092654258e-03
3.354199904372379137e-02,5.023147908824215045e-03
3.378746633096176705e-02,5.041846196234840011e-03
3.403380702252387785e-02,5.060834301137595928e-03
3.428101982817801513e-02,5.080117891102070050e-03
3.452910352729945953e-02,5.099702361750942797e-03
3.477805697032772952e-02,5.119592831312734862e-03
3.502787908015429080e-02,5.139794135436507108e-03
3.527856885343963467e-02,5.160310822274072166e-03
3.553012536185822662e-02,5.181147147835064165e-03
3.578254775326997206e-02,5.202307071619980544e-03
3.603583525281674887e-02,5.223794252536075738e-03
3.628998716394280649e-02,5.245612045100757521e-03
3.654500286933773379e-02,5.267763495936867053e-03
3.680088183180085792e-02,5.290251340563999899e-03
3.705762359502597081e-02,5.313078000489734713e-03
3.731522778430535620e-02,5.336245580604394301e-03
3.757369410715213909e-02,5.359755866882674052e-03
3.783302235384009005e-02,5.383610324395209090e-03
3.809321239786003788e-02,5.407810095632845267e-03
3.835426419629219680e-02,5.432355999146117227e-03
3.861617779009370727e-02,5.457248528502115816e-03
3.887895330430083535e-02,5.482487851560638274e-03
3.914259094814531714e-02,5.508073810071205910e-03
3.940709101508444584e-02,5.534005919592224244e-03
3.967245388274451973e-02,5.560283369733239750e-03
3.993868001277749852e-02,5.586905024720938487e-03
4.020576995063061820e-02,5.613869424289189350e-03
4.047372432522892971e-02,5.641174784893132794e-03
4.074254384857078221e-02,5.668819001246957687e-03
4.101222931523636900e-02,5.696799648184699277e-03
4.128278160180949563e-02,5.725113982843036547e-03
4.155420166621293099e-02,5.753758947164741046e-03
4.182649054695763979e-02,5.782731170721084127e-03
4.209964936230648630e-02,5.812026973851165158e-03
4.237367930935288102e-02,5.841642371115784993e-03
4.264858166301510600e-02,5.871573075063148996e-03
4.292435777494706811e-02,5.901814500303326563e-03
4.320100907236632676e-02,5.932361767888073151e-03
4.347853705680038844e-02,5.963209709992254789e-03
4.375694330275227417e-02,5.994352874892795030e-03
4.403622945628654639e-02,6.025785532240713824e-03
4.431639723353700960e-02,6.057501678621495661e-03
4.459744841913744484e-02,6.089495043398689481e-03
4.487938486457678650e-02,6.121759094835310666e-03
4.516220848648026115e-02,6.154287046487300593e-03
4.544592126481813293e-02,6.187071863862959181e-03
4.573052524104369992e-02,6.220106271341969278e-03
4.601602251616238037e-02,6.253382759347298619e-03
4.630241524873376230e-02,6.286893591762984096e-03
4.658970565280853154e-02,6.320630813590486473e-03
4.687789599580239469e-02,6.354586258836016598e-03
4.716698859630905072e-02,6.388751558620956589e-03
4.745698582185448045e-02,6.423118149507214131e-03
4.774789008659478806e-02,6.457677282029092997e-03
4.803970384895996787e-02,6.492420029422985364e-03
4.833242960924604564e-02,6.527337296545969447e-03
4.862606990715802324e-02,6.562419828974132285e-03
4.892062731930630487e-02,6.597658222271222429e-03
4.921610445665908218e-02,6.633042931418023022e-03
4.951250396195349540e-02,6.668564280392618067e-03
4.980982850706821424e-02,6.704212471891542527e-03
5.010808079036029733e-02,6.739977597181612615e-03
5.040726353396911968e-02,6.775849646072079971e-03
5.070737948109028947e-02,6.811818516996577359e-03
5.100843139322245451e-02,6.847874027194195135e-03
5.131042204739000301e-02,6.884005922978889830e-03
5.161335423334462158e-02,6.920203890086306514e-03
5.191723075074872878e-02,6.956457564087008098e-03
5.222205440634390683e-02,6.992756540854998953e-03
5.252782801110732896e-02,7.029090387080361678e-03
5.283455437739930510e-02,7.065448650814779019e-03
5.314223631610509591e-02,7.101820872038643560e-03
5.345087663377401377e-02,7.138196593238443043e-03
5.376047812975904422e-02,7.174565369983095312e-03
5.407104359336000615e-02,7.210916781487895603e-03
5.438257580097343585e-02,7.247240441154752764e-03
5.469507751325228262e-02,7.283526007077431759e-03
5.500855147227847602e-02,7.319763192500547584e-03
5.532300039875152897e-02,7.355941776221122490e-03
5.563842698919611862e-02,7.392051612921586926e-03
5.595483391319178157e-02,7.428082643423188774e-03
5.627222381062767231e-02,7.464024904848883847e-03
5.659059928898534098e-02,7.499868540684885565e-03
5.690996292065254175e-02,7.535603810730181866e-03
5.723031724027084072e-02,7.571221100923480017e-03
5.755166474211999977e-02,7.606710933037170996e-03
5.787400787754182901e-02,7.642063974228104593e-03
5.819734905240632472e-02,7.677271046435111233e-03
5.852169062462273669e-02,7.712323135613434640e-03
5.884703490169822249e-02,7.747211400796412059e-03
5.917338413834664218e-02,7.781927182974974697e-03
5.950074053415001230e-02,7.816462013785763913e-03
5.982910623127503380e-02,7.850807623998888596e-03
6.015848331224706719e-02,7.884955951796602386e-03
6.048887379778386530e-02,7.918899150834437031e-03
6.082027964469122888e-02,7.952629598076599651e-03
6.115270274382274968e-02,7.986139901397697541e-03
6.148614491810570210e-02,8.019422906943161206e-03
6.182060792063504701e-02,8.052471706241013868e-03
6.215609343283739346e-02,8.085279643057939267e-03
6.249260306270678494e-02,8.117840319992897929e-03
6.283013834311393375e-02,8.150147604801863052e-03
6.316870073019063836e-02,8.182195636447557596e-03
6.350829160179076449e-02,8.213978830868398640e-03
6.384891225602935816e-02,8.245491886461182862e-03
6.419056390990116046e-02,8.276729789272373183e-03
6.453324769797977312e-02,8.307687817893184834e-03
6.487696467119864752e-02,8.338361548054012626e-03
6.522171579571493794e-02,8.368746856914069041e-03
6.556750195185723218e-02,8.398839927042449707e-03
6.591432393315788119e-02,8.428637250087193250e-03
6.626218244547092684e-02,8.458135630129240759e-03
6.661107810617604430e-02,8.487332186718541879e-03
6.696101144346927603e-02,8.516224357589910129e-03
6.731198289574094606e-02,8.544809901056568333e-03
6.766399281104112928e-02,8.573086898079670254e-03
6.801704144663305029e-02,8.601053754012433217e-03
6.837112896863448142e-02,8.628709200017842598e-03
6.872625545174740336e-02,8.656052294159249927e-03
6.908242087907580375e-02,8.683082422163510700e-03
6.943962514203161351e-02,8.709799297856639366e-03
6.979786804032858671e-02,8.736202963272297201e-03
7.015714928206390200e-02,8.762293788433765315e-03
7.051746848388705524e-02,8.788072470810346509e-03
7.087882517125579374e-02,8.813540034449498725e-03
7.124121877877834241e-02,8.838697828786294328e-03
7.160464865064156137e-02,8.863547527132116868e-03
7.196911404112417421e-02,8.888091124844805374e-03
7.233461411519442885e-02,8.912330937182778856e-03
7.270114794919135814e-02,8.936269596845935678e-03
7.306871453158864105e-02,8.959910051206441614e-03
7.343731276384016238e-02,8.983255559232782364e-03
7.380694146130621636e-02,9.006309688110761616e-03
7.417759935425922990e-02,9.029076309565351247e-03
7.454928508896774275e-02,9.051559595887624654e-03
7.492199722885750646e-02,9.073764015671207175e-03
7.529573425574828671e-02,9.095694329262977648e-03
7.567049457116506450e-02,9.117355583932958141e-03
7.604627649772209563e-02,9.138753108768604694e-03
7.642307828057842700e-02,9.159892509298920085e-03
7.680089808896323200e-02,9.180779661854047285e-03
7.717973401776941078e-02,9.201420707666215643e-03
7.755958408921378999e-02,9.221822046718126942e-03
7.794044625456214570e-02,9.241990331345071447e-03
7.832231839591735634e-02,9.261932459597261788e-03
7.870519832806883997e-02,9.281655568369066855e-03
7.908908380040140240e-02,9.301167026302001317e-03
7.947397249886171966e-02,9.320474426468527626e-03
7.985986204798031785e-02,9.339585578843859204e-03
8.024675001294725996e-02,9.358508502573156460e-03
8.063463390173940259e-02,9.377251418041637407e-03
8.102351116729725189e-02,9.395822738755287701e-03
8.141337920974930920e-02,9.414231063039976352e-03
8.180423537868178330e-02,9.432485165566963786e-03
8.219607697545151803e-02,9.450593988712849627e-03
8.258890125554001205e-02,9.468566633762210555e-03
8.298270543094628249e-02,9.486412351961213268e-03
8.337748667261636604e-02,9.504140535430662812e-03
8.377324211290722300e-02,9.521760707947010682e-03
8.416996884808274071e-02,9.539282515599944307e-03
8.456766394083961580e-02,9.556715717335295679e-03
8.496632442286070064e-02,9.574070175392055543e-03
8.536594729739363507e-02,9.591355845642378364e-03
8.576652954185225164e-02,9.608582767843518863e-03
8.616806811043856151e-02,9.625761055810725872e-03
8.657055993678280936e-02,9.642900887520141837e-03
8.697400193659936274e-02,9.660012495150839540e-03
8.737839101035592415e-02,9.677106155075155397e-03
8.778372404595372047e-02,9.694192177806520289e-03
8.818999792141629657e-02,9.711280897914021867e-03
8.859720950758438740e-02,9.728382663912953088e-03
8.900535567081464816e-02,9.745507828140629464e-03
8.941443327567959176e-02,9.762666736626766234e-03
8.982443918766652713e-02,9.779869718967708347e-03
9.023537027587291703e-02,9.797127078213814858e-03
9.064722341569581010e-02,9.814449080779299311e-03
9.105999549151296002e-02,9.831845946383786089e-03
9.147368339935316173e-02,9.849327838034877339e-03
9.188828404955334817e-02,9.866904852060940159e-03
9.230379436940024107e-02,9.884587008203339284e-03
9.272021130575390513e-02,9.902384239777286754e-03
9.313753182765105443e-02,9.920306383910431486e-03
9.355575292888554384e-02,9.938363171868270021e-03
9.397487163056383874e-02,9.956564219475400740e-03
9.439488498363304836e-02,9.974919017641588337e-03
9.481579007137913573e-02,9.993436923001513400e-03
9.523758401189312550e-02,1.001212714867704204e-02
9.566026396050290870e-02,1.003099875517073081e-02
9.608382711216836847e-02,1.005006064139922321e-02
9.650827070383763417e-02,1.006932153587507955e-02
9.693359201676220172e-02,1.008878998804547955e-02
9.735978837876869962e-02,1.010847435979615044e-02
9.778685716648513604e-02,1.012838281712871366e-02
9.821479580751947547e-02,1.014852332201956857e-02
9.864360178258847756e-02,1.016890362446826526e-02
9.907327262759454967e-02,1.018953125474319175e-02
9.950380593564878140e-02,1.021041351583227424e-02
9.993519935903798224e-02,1.023155747610618796e-02
1.003674506111337794e-01,1.025296996220149276e-02
1.008005574682418887e-01,1.027465755213085100e-02
1.012345177713895733e-01,1.029662656862739833e-02
1.016693294280495291e-01,1.031888307273009196e-02
1.021049904137983216e-01,1.034143285761671138e-02
1.025414987739076411e-01,1.036428144269095977e-02
1.029788526248666541e-01,1.038743406792995254e-02
1.034170501558337868e-01,1.041089568849811950e-02
1.038560896300163849e-01,1.043467096963337712e-02
1.042959693859766002e-01,1.045876428181115834e-02
1.047366878388621553e-01,1.048317969619169503e-02
1.051782434815604211e-01,1.050792098035568251e-02
1.056206348857745003e-01,1.053299159433321308e-02
1.060638607030200409e-01,1.055839468693062222e-02
1.065079196655414756e-01,1.058413309235961899e-02
1.069528105871466045e-01,1.061020932717281554e-02
1.073985323639583128e-01,1.063662558750948402e-02
1.078450839750825369e-01,1.066338374665509910e-02
1.082924644831913946e-01,1.069048535291793056e-02
1.087406730350207046e-01,1.071793162782566297e-02
1.091897088617810457e-01,1.074572346464471202e-02
1.096395712794817068e-01,1.077386142722461249e-02
1.100902596891668028e-01,1.080234574916952468e-02
1.105417735770631016e-01,1.083117633333861504e-02
1.109941125146390178e-01,1.086035275167671760e-02
1.114472761585745264e-01,1.088987424537637451e-02
1.119012642506415495e-01,1.091973972537202235e-02
1.123560766174947351e-01,1.094994777316674398e-02
1.128117131703725295e-01,1.098049664199167615e-02
1.132681739047084746e-01,1.101138425829781622e-02
1.137254588996528260e-01,1.104260822357962940e-02
1.141835683175047716e-01,1.107416581652951107e-02
1.146425024030553602e-01,1.110605399552178595e-02
1.151022614828416807e-01,1.113826940142460635e-02
1.155628459643126549e-01,1.117080836073773391e-02
1.160242563349070666e-01,1.120366688905384024e-02
1.164864931610445076e-01,1.123684069484059619e-02
1.169495570870299622e-01,1.127032518354048260e-02
1.174134488338729604e-01,1.130411546198487396e-02
1.178781691980222285e-01,1.133820634311861857e-02
1.183437190500169212e-01,1.137259235103094818e-02
1.188100993330556132e-01,1.140726772628823660e-02
1.192773110614842869e-01,1.144222643156374633e-02
1.197453553192047437e-01,1.147746215755916788e-02
1.202142332580048156e-01,1.151296832921241096e-02
