8.507608303382601100e-01,1.700078912571203471e+00,-5.255530511396105942e-01,2.328370386242339940e-03
8.507586544177760945e-01,1.700091976045646547e+00,-5.255565734849627635e-01,2.300328309991828135e-03
8.507537235060074199e-01,1.700106005031929657e+00,-5.255645554455359303e-01,2.261838235862345670e-03
8.507460870516501128e-01,1.700120993665063862e+00,-5.255769166985040375e-01,2.213068063858347756e-03
8.507357941145385904e-01,1.700136934379473441e+00,-5.255935774077775680e-01,2.154187075056213097e-03
8.507228934127686326e-01,1.700153818117566384e+00,-5.256144581567436802e-01,2.085365753736634353e-03
8.507074333630306739e-01,1.700171634514450858e+00,-5.256394798917645161e-01,2.006775626247847555e-03
8.506894621149658775e-01,1.700190372061569644e+00,-5.256685638751380507e-01,1.918589114670909979e-03
8.506690275802595291e-01,1.700210018251717692e+00,-5.257016316463698491e-01,1.820979403580946787e-03
8.506461774571099088e-01,1.700230559707612610e+00,-5.257386049907377679e-01,1.714120318395462306e-03
8.506209592506299710e-01,1.700251982295950315e+00,-5.257794059142467669e-01,1.598186213976227066e-03
8.505934202896801022e-01,1.700274271228646716e+00,-5.258239566241762475e-01,1.473351872305239674e-03
8.505636077405707152e-01,1.700297411152773552e+00,-5.258721795145132605e-01,1.339792408196149864e-03
8.505315686180188184e-01,1.700321386230517096e+00,-5.259239971556464166e-01,1.197683182125985901e-03
8.504973497937025062e-01,1.700346180210337899e+00,-5.259793322877700517e-01,1.047199719373725912e-03
8.504609980027141303e-01,1.700371776490365194e+00,-5.260381078175111469e-01,8.885176347570578059e-04
8.504225598481762738e-01,1.700398158174943219e+00,-5.261002468173484603e-01,7.218125623387194878e-04
8.503820818042571172e-01,1.700425308125133705e+00,-5.261656725274443946e-01,5.472600895504164953e-04
8.503396102177877003e-01,1.700453209003885302e+00,-5.262343083595566462e-01,3.650356952474842487e-04
8.502951913086675972e-01,1.700481843316495434e+00,-5.263060779027318725e-01,1.753146912711889271e-04
8.502488711692132162e-01,1.700511193446914149e+00,-5.263809049305252508e-01,-2.172783286047419438e-05
8.502006957625942718e-01,1.700541241690376904e+00,-5.264587134095137788e-01,-2.259170624590023380e-04
8.501507109204782253e-01,1.700571970282783507e+00,-5.265394275089049225e-01,-4.370785076572847316e-04
8.500989623399938244e-01,1.700603361427210469e+00,-5.266229716110624182e-01,-6.550380511424203078e-04
8.500454955801077794e-01,1.700635397317870279e+00,-5.267092703227929107e-01,-8.796219938462801480e-04
8.499903560574998407e-01,1.700668060161816930e+00,-5.267982484872597571e-01,-1.110657098792655617e-03
8.499335890420081085e-01,1.700701332198645721e+00,-5.268898311964000936e-01,-1.347970633265194174e-03
8.498752396517110785e-01,1.700735195718408033e+00,-5.269839438037430268e-01,-1.591390409446891141e-03
8.498153528477024876e-01,1.700769633077940046e+00,-5.270805119375359116e-01,-1.840744823660367402e-03
8.497539734286079227e-01,1.700804626715769485e+00,-5.271794615140963369e-01,-2.095862894318956116e-03
8.496911460248889325e-01,1.700840159165756038e+00,-5.272807187513220972e-01,-2.356574298689961822e-03
8.496269150929708358e-01,1.700876213069592247e+00,-5.273842101822937556e-01,-2.622709408552359456e-03
8.495613249092300867e-01,1.700912771188279216e+00,-5.274898626689177306e-01,-2.894099324824872532e-03
8.494944195638687301e-01,1.700949816412681503e+00,-5.275976034155630545e-01,-3.170575911229933652e-03
8.494262429547037030e-01,1.700987331773244460e+00,-5.277073599826487271e-01,-3.451971827046262931e-03
8.493568387808920761e-01,1.701025300448951283e+00,-5.278190603001465808e-01,-3.738120559001689713e-03
8.492862505366143289e-01,1.701063705775592405e+00,-5.279326326809692382e-01,-4.028856452346629702e-03
8.492145215047314233e-01,1.701102531253400052e+00,-5.280480058342139627e-01,-4.324014741145632001e-03
8.491416947504317747e-01,1.701141760554102822e+00,-5.281651088782414183e-01,-4.623431577818415406e-03
8.490678131148825525e-01,1.701181377527446692e+00,-5.282838713535659148e-01,-4.926944061956373133e-03
8.489929192088965237e-01,1.701221366207219754e+00,-5.284042232355415925e-01,-5.234390268438859906e-03
8.489170554066252095e-01,1.701261710816819317e+00,-5.285260949468292280e-01,-5.545609274871021732e-03
8.488402638392875676e-01,1.701302395774388909e+00,-5.286494173696295595e-01,-5.860441188358156417e-03
8.487625863889431965e-01,1.701343405697554267e+00,-5.287741218576716973e-01,-6.178727171631925863e-03
8.486840646823169410e-01,1.701384725407784515e+00,-5.289001402479497349e-01,-6.500309468544629432e-03
8.486047400846815636e-01,1.701426339934397847e+00,-5.290274048721956834e-01,-6.825031428939087874e-03
8.485246536938039208e-01,1.701468234518229261e+00,-5.291558485680849522e-01,-7.152737532904462903e-03
8.484438463339608605e-01,1.701510394614982769e+00,-5.292854046901672715e-01,-7.483273414428781578e-03
8.483623585500283948e-01,1.701552805898278287e+00,-5.294160071205186169e-01,-7.816485884452828437e-03
8.482802306016488103e-01,1.701595454262410545e+00,-5.295475902791112466e-01,-8.152222953332177724e-03
8.481975024574803790e-01,1.701638325824831099e+00,-5.296800891338965256e-01,-8.490333852714360141e-03
8.481142137895307798e-01,1.701681406928364559e+00,-5.298134392106018664e-01,-8.830669056834827835e-03
8.480304039675802263e-01,1.701724684143172128e+00,-5.299475766022359036e-01,-9.173080303235048305e-03
8.479461120536947449e-01,1.701768144268468674e+00,-5.300824379783044549e-01,-9.517420612909832656e-03
8.478613767968334880e-01,1.701811774334004657e+00,-5.302179605937334950e-01,-9.863544309882343875e-03
8.477762366275517492e-01,1.701855561601320233e+00,-5.303540822975019164e-01,-1.021130704021566693e-02
8.476907296528024549e-01,1.701899493564781540e+00,-5.304907415409805260e-01,-1.056056579045838717e-02
8.476048936508374654e-01,1.701943557952402042e+00,-5.306278773859818276e-01,-1.091117890553239267e-02
8.475187660662113487e-01,1.701987742726462471e+00,-5.307654295125168176e-01,-1.126300610605845964e-02
8.474323840048881840e-01,1.702032036083928945e+00,-5.309033382262647871e-01,-1.161590850512994599e-02
8.473457842294541686e-01,1.702076426456681890e+00,-5.310415444657520245e-01,-1.196974862453059618e-02
8.472590031544364741e-01,1.702120902511559564e+00,-5.311799898092458561e-01,-1.232439041040334082e-02
8.471720768417307923e-01,1.702165453150219054e+00,-5.313186164813619161e-01,-1.267969924836864770e-02
8.470850409961376837e-01,1.702210067508829416e+00,-5.314573673593881997e-01,-1.303554197809864146e-02
8.469979309610098372e-01,1.702254734957589832e+00,-5.315961859793280064e-01,-1.339178690734466048e-02
8.469107817140111294e-01,1.702299445100093012e+00,-5.317350165416628860e-01,-1.374830382542702178e-02
8.468236278629879266e-01,1.702344187772525608e+00,-5.318738039168385834e-01,-1.410496401618255291e-02
8.467365036419546298e-01,1.702388953042721864e+00,-5.320124936504763147e-01,-1.446164027037855071e-02
8.466494429071935723e-01,1.702433731209068934e+00,-5.321510319683113721e-01,-1.481820689759083542e-02
8.465624791334706023e-01,1.702478512799272981e+00,-5.322893657808618340e-01,-1.517453973755333863e-02
8.464756454103666838e-01,1.702523288568988491e+00,-5.324274426878305988e-01,-1.553051617097744863e-02
8.463889744387268488e-01,1.702568049500318814e+00,-5.325652109822421876e-01,-1.588601512984799680e-02
8.463024985272263878e-01,1.702612786800191014e+00,-5.327026196543189762e-01,-1.624091710719688386e-02
8.462162495890558356e-01,1.702657491898609710e+00,-5.328396183950971920e-01,-1.659510416635712193e-02
8.461302591387245275e-01,1.702702156446797455e+00,-5.329761575997887801e-01,-1.694845994970306524e-02
8.460445582889836169e-01,1.702746772315222756e+00,-5.331121883708893616e-01,-1.730086968687716276e-02
8.459591777478692176e-01,1.702791331591526625e+00,-5.332476625210361698e-01,-1.765222020250756252e-02
8.458741478158655624e-01,1.702835826578343204e+00,-5.333825325756208491e-01,-1.800239992342389517e-02
8.457894983831886204e-01,1.702880249791030032e+00,-5.335167517751566724e-01,-1.835129888536723985e-02
8.457052589271913945e-01,1.702924593955304600e+00,-5.336502740774076159e-01,-1.869880873920759523e-02
8.456214585098897896e-01,1.702968852004794975e+00,-5.337830541592780698e-01,-1.904482275666286029e-02
8.455381257756101610e-01,1.703013017078509828e+00,-5.339150474184712891e-01,-1.938923583553386898e-02
8.454552889487588763e-01,1.703057082518231180e+00,-5.340462099749146985e-01,-1.973194450444937242e-02
8.453729758317126697e-01,1.703101041865834109e+00,-5.341764986719600428e-01,-2.007284692713340313e-02
8.452912138028318978e-01,1.703144888860539385e+00,-5.343058710773588293e-01,-2.041184290619479924e-02
8.452100298145946988e-01,1.703188617436102836e+00,-5.344342854840171686e-01,-2.074883388644466198e-02
8.451294503918538314e-01,1.703232221717944750e+00,-5.345617009105338990e-01,-2.108372295774696425e-02
8.450495016302144169e-01,1.703275696020224661e+00,-5.346880771015249945e-01,-2.141641485740630735e-02
8.449702091945334725e-01,1.703319034842865953e+00,-5.348133745277379170e-01,-2.174681597209748851e-02
8.448915983175413480e-01,1.703362232868534720e+00,-5.349375543859584692e-01,-2.207483433934143147e-02
8.448136937985839534e-01,1.703405284959574661e+00,-5.350605785987156970e-01,-2.240037964853580643e-02
8.447365200024853360e-01,1.703448186154904231e+00,-5.351824098137855090e-01,-2.272336324153856335e-02
8.446601008585321591e-01,1.703490931666880925e+00,-5.353030114034987852e-01,-2.304369811281670177e-02
8.445844598595768637e-01,1.703533516878132481e+00,-5.354223474638566405e-01,-2.336129890916127660e-02
8.445096200612619564e-01,1.703575937338363433e+00,-5.355403828134559507e-01,-2.367608192897496799e-02
8.444356040813627562e-01,1.703618188761138574e+00,-5.356570829922292498e-01,-2.398796512113887669e-02
8.443624340992488264e-01,1.703660267020645769e+00,-5.357724142600024386e-01,-2.429686808346132043e-02
8.442901318554646428e-01,1.703702168148443441e+00,-5.358863435948728604e-01,-2.460271206071606986e-02
8.442187186514268360e-01,1.703743888330197853e+00,-5.359988386914127378e-01,-2.490541994227657430e-02
8.441482153492385621e-01,1.703785423902406393e+00,-5.361098679587007476e-01,-2.520491625934861979e-02
8.440786423716208908e-01,1.703826771349121527e+00,-5.362194005181845080e-01,-2.550112718181085647e-02
8.440100197019587691e-01,1.703867927298667428e+00,-5.363274062013790866e-01,-2.579398051466641473e-02
8.439423668844620030e-01,1.703908888520358378e+00,-5.364338555474030823e-01,-2.608340569411127241e-02
8.438757030244405932e-01,1.703949651921223385e+00,-5.365387198003570557e-01,-2.636933378322803279e-02
8.438100467886926470e-01,1.703990214542733250e+00,-5.366419709065480825e-01,-2.665169746730844391e-02
8.437454164060038675e-01,1.704030573557540729e+00,-5.367435815115622066e-01,-2.693043104881120975e-02
8.436818296677597306e-01,1.704070726266230462e+00,-5.368435249571900103e-01,-2.720547044196253150e-02
8.436193039286659090e-01,1.704110670094085123e+00,-5.369417752782075226e-01,-2.747675316700259884e-02
8.435578561075790516e-01,1.704150402587868207e+00,-5.370383071990162405e-01,-2.774421834408835608e-02
8.434975026884450333e-01,1.704189921412627484e+00,-5.371330961301459261e-01,-2.800780668685309838e-02
8.434382597213445631e-01,1.704229224348519534e+00,-5.372261181646231787e-01,-2.826746049563588770e-02
8.433801428236435971e-01,1.704268309287661154e+00,-5.373173500742094433e-01,-2.852312365038101039e-02
8.433231671812491115e-01,1.704307174231004085e+00,-5.374067693055112338e-01,-2.877474160321691343e-02
8.432673475499680160e-01,1.704345817285242148e+00,-5.374943539759663436e-01,-2.902226137071939327e-02
8.432126982569675411e-01,1.704384236659746588e+00,-5.375800828697099298e-01,-2.926563152586814098e-02
8.431592332023369885e-01,1.704422430663536714e+00,-5.376639354333216936e-01,-2.950480218969830926e-02
8.431069658607484030e-01,1.704460397702282748e+00,-5.377458917714599274e-01,-2.973972502265809226e-02
8.430559092832156098e-01,1.704498136275346631e+00,-5.378259326423843190e-01,-2.997035321567598221e-02
8.430060760989493973e-01,1.704535644972861252e+00,-5.379040394533697311e-01,-3.019664148094369782e-02
8.429574785173081786e-01,1.704572922472847640e+00,-5.379801942560170636e-01,-3.041854604242455462e-02
8.429101283298425784e-01,1.704609967538374793e+00,-5.380543797414610863e-01,-3.063602462608905341e-02
8.428640369124312803e-01,1.704646779014761471e+00,-5.381265792354803512e-01,-3.084903644988756799e-02
8.428192152275090221e-01,1.704683355826821956e+00,-5.381967766935118469e-01,-3.105754221346501698e-02
8.427756738263825209e-01,1.704719696976157550e+00,-5.382649566955728382e-01,-3.126150408762451427e-02
8.427334228516342174e-01,1.704755801538492488e+00,-5.383311044410945545e-01,-3.146088570354543812e-02
8.426924720396127277e-01,1.704791668661058690e+00,-5.383952057436679484e-01,-3.165565214176346842e-02
8.426528307230067849e-01,1.704827297560029153e+00,-5.384572470257074084e-01,-3.184576992091836534e-02
8.426145078335021132e-01,1.704862687517998410e+00,-5.385172153130343142e-01,-3.203120698627648366e-02
8.425775119045200157e-01,1.704897837881515610e+00,-5.385750982293818767e-01,-3.221193269803290793e-02
8.425418510740345646e-01,1.704932748058665348e+00,-5.386308839908265922e-01,-3.238791781940031367e-02
8.425075330874676194e-01,1.704967417516703776e+00,-5.386845614001479765e-01,-3.255913450449354762e-02
8.424745653006600055e-01,1.705001845779742453e+00,-5.387361198411184660e-01,-3.272555628601026001e-02
8.424429546829176330e-01,1.705036032426487935e+00,-5.387855492727283702e-01,-3.288715806271980124e-02
8.424127078201282259e-01,1.705069977088032207e+00,-5.388328402233473202e-01,-3.304391608676360281e-02
8.423838309179508821e-01,1.705103679445698850e+00,-5.388779837848240994e-01,-3.319580795077348156e-02
8.423563298050730230e-01,1.705137139228939613e+00,-5.389209716065307409e-01,-3.334281257481597205e-02
8.423302099365355122e-01,1.705170356213287608e+00,-5.389617958893487826e-01,-3.348491019316479633e-02
8.423054763971226100e-01,1.705203330218364233e+00,-5.390004493796052287e-01,-3.362208234091312864e-02
8.422821339048155442e-01,1.705236061105938949e+00,-5.390369253629573310e-01,-3.375431184042743116e-02
8.422601868143080317e-01,1.705268548778043680e+00,-5.390712176582301840e-01,-3.388158278765041054e-02
8.422396391205811961e-01,1.705300793175142715e+00,-5.391033206112100240e-01,-3.400388053825942336e-02
8.422204944625376610e-01,1.705332794274356356e+00,-5.391332290883938949e-01,-3.412119169368665883e-02
8.422027561266902662e-01,1.705364552087736518e+00,-5.391609384707006791e-01,-3.423350408700520653e-02
8.421864270509066275e-01,1.705396066660599619e+00,-5.391864446471441585e-01,-3.434080676868966897e-02
8.421715098282054335e-01,1.705427338069911425e+00,-5.392097440084709925e-01,-3.444308999225531576e-02
8.421580067106034795e-01,1.705458366422724303e+00,-5.392308334407659443e-01,-3.454034519978188555e-02
8.421459196130121061e-01,1.705489151854669316e+00,-5.392497103190266872e-01,-3.463256500732825316e-02
8.421352501171794902e-01,1.705519694528500940e+00,-5.392663725007108555e-01,-3.471974319024373479e-02
8.421259994756798983e-01,1.705549994632692190e+00,-5.392808183192566718e-01,-3.480187466838091659e-02
8.421181686159436852e-01,1.705580052380084366e+00,-5.392930465775811477e-01,-3.487895549121822203e-02
8.421117581443311462e-01,1.705609868006585428e+00,-5.393030565415547484e-01,-3.495098282289310632e-02
8.421067683502446721e-01,1.705639441769921216e+00,-5.393108479334597360e-01,-3.501795492715709113e-02
8.421031992102785413e-01,1.705668773948435968e+00,-5.393164209254285302e-01,-3.507987115225330577e-02
8.421010503924051260e-01,1.705697864839942124e+00,-5.393197761328689666e-01,-3.513673191572497245e-02
8.421003212601952947e-01,1.705726714760619878e+00,-5.393209146078759009e-01,-3.518853868915938765e-02
8.421010108770703440e-01,1.705755324043964460e+00,-5.393198378326317100e-01,-3.523529398287195136e-02
8.421031180105846836e-01,1.705783693039781834e+00,-5.393165477127984664e-01,-3.527700133053734977e-02
8.421066411367376103e-01,1.705811822113228793e+00,-5.393110465709021195e-01,-3.531366527377033382e-02
8.421115784443110597e-01,1.705839711643903023e+00,-5.393033371397130127e-01,-3.534529134666497541e-02
8.421179278392330048e-01,1.705867362024974021e+00,-5.392934225556217376e-01,-3.537188606029351146e-02
8.421256869489639474e-01,1.705894773662361530e+00,-5.392813063520147665e-01,-3.539345688717321359e-02
8.421348531269046145e-01,1.705921946973957493e+00,-5.392669924526501957e-01,-3.541001224570439199e-02
8.421454234568240826e-01,1.705948882388887977e+00,-5.392504851650357089e-01,-3.542156148458430742e-02
8.421573947573047780e-01,1.705975580346819509e+00,-5.392317891738107605e-01,-3.542811486720309766e-02
8.421707635862049068e-01,1.706002041297306038e+00,-5.392109095341345304e-01,-3.542968355602549302e-02
8.421855262451347635e-01,1.706028265699174096e+00,-5.391878516650812081e-01,-3.542627959696387219e-02
8.422016787839456953e-01,1.706054254019948591e+00,-5.391626213430449344e-01,-3.541791590374598897e-02
8.422192170052313909e-01,1.706080006735317678e+00,-5.391352246951547356e-01,-3.540460624228380926e-02
8.422381364688371619e-01,1.706105524328631162e+00,-5.391056681927025584e-01,-3.538636521504601173e-02
8.422584324963782176e-01,1.706130807290439311e+00,-5.390739586445851828e-01,-3.536320824544070263e-02
8.422801001757633799e-01,1.706155856118062975e+00,-5.390401031907606777e-01,-3.533515156220989883e-02
8.423031343657245706e-01,1.706180671315200570e+00,-5.390041092957232882e-01,-3.530221218384366200e-02
8.423275297003478546e-01,1.706205253391568366e+00,-5.389659847419961958e-01,-3.526440790301588191e-02
8.423532805936069234e-01,1.706229602862569639e+00,-5.389257376236433750e-01,-3.522175727104459586e-02
8.423803812438966920e-01,1.706253720248999350e+00,-5.388833763398044319e-01,-3.517427958238539265e-02
8.424088256385643403e-01,1.706277606076775477e+00,-5.388389095882506474e-01,-3.512199485915634689e-02
8.424386075584382461e-01,1.706301260876702308e+00,-5.387923463589656681e-01,-3.506492383570392057e-02
8.424697205823516999e-01,1.706324685184259504e+00,-5.387436959277521753e-01,-3.500308794320938777e-02
8.425021580916604025e-01,1.706347879539418688e+00,-5.386929678498642016e-01,-3.493650929434155561e-02
8.425359132747534119e-01,1.706370844486488902e+00,-5.386401719536680899e-01,-3.486521066796044455e-02
8.425709791315542097e-01,1.706393580573982938e+00,-5.385853183343323192e-01,-3.478921549387292700e-02
8.426073484780115530e-01,1.706416088354510752e+00,-5.385284173475479719e-01,-3.470854783764620866e-02
8.426450139505794468e-01,1.706438368384694870e+00,-5.384694796032806208e-01,-3.462323238548248305e-02
8.426839680106827934e-01,1.706460421225107993e+00,-5.384085159595551895e-01,-3.453329442915675784e-02
8.427242029491702757e-01,1.706482247440232136e+00,-5.383455375162737866e-01,-3.443875985102240467e-02
8.427657108907496974e-01,1.706503847598436874e+00,-5.382805556090702881e-01,-3.433965510908865149e-02
8.428084837984082256e-01,1.706525222271979558e+00,-5.382135818031984487e-01,-3.423600722216979531e-02
8.428525134778133143e-01,1.706546372037019088e+00,-5.381446278874597589e-01,-3.412784375511501711e-02
8.428977915816944222e-01,1.706567297473651212e+00,-5.380737058681667184e-01,-3.401519280411458013e-02
8.429443096142044123e-01,1.706587999165958269e+00,-5.380008279631475210e-01,-3.389808298209351367e-02
8.429920589352590810e-01,1.706608477702074911e+00,-5.379260065957888193e-01,-3.377654340418767553e-02
8.430410307648534829e-01,1.706628733674267373e+00,-5.378492543891211231e-01,-3.365060367331285107e-02
8.430912161873543864e-01,1.706648767679027401e+00,-5.377705841599442760e-01,-3.352029386582211501e-02
8.431426061557683038e-01,1.706668580317178829e+00,-5.376900089129972304e-01,-3.338564451726167004e-02
8.431951914959817662e-01,1.706688172193995490e+00,-5.376075418351704549e-01,-3.324668660822127642e-02
8.432489629109760632e-01,1.706707543919330439e+00,-5.375231962897633053e-01,-3.310345155028637798e-02
8.433039109850123394e-01,1.706726696107754737e+00,-5.374369858107853615e-01,-3.295597117209114746e-02
8.433600261877886028e-01,1.706745629378707108e+00,-5.373489240973061687e-01,-3.280427770547900135e-02
8.434172988785654246e-01,1.706764344356649588e+00,-5.372590250078490559e-01,-3.264840377176847497e-02
8.434757193102616624e-01,1.706782841671233397e+00,-5.371673025548341363e-01,-3.248838236812945368e-02
8.435352776335170999e-01,1.706801121957470802e+00,-5.370737708990686032e-01,-3.232424685407142562e-02
8.435959639007230004e-01,1.706819185855912524e+00,-5.369784443442866539e-01,-3.215603093804564327e-02
8.436577680700181325e-01,1.706837034012830712e+00,-5.368813373317380400e-01,-3.198376866416441366e-02
8.437206800092510450e-01,1.706854667080408339e+00,-5.367824644348276886e-01,-3.180749439903751696e-02
8.437846894999061487e-01,1.706872085716930165e+00,-5.366818403538049509e-01,-3.162724281872864029e-02
8.438497862409940486e-01,1.706889290586978358e+00,-5.365794799105055857e-01,-3.144304889583604545e-02
8.439159598529052397e-01,1.706906282361631000e+00,-5.364753980431439251e-01,-3.125494788669447299e-02
8.439831998812252767e-01,1.706923061718662371e+00,-5.363696098011592195e-01,-3.106297531870449991e-02
8.440514958005125301e-01,1.706939629342743237e+00,-5.362621303401140516e-01,-3.086716697778935092e-02
8.441208370180365295e-01,1.706955985925644015e+00,-5.361529749166457082e-01,-3.066755889597894136e-02
8.441912128774768931e-01,1.706972132166437728e+00,-5.360421588834729523e-01,-3.046418733912703569e-02
8.442626126625815131e-01,1.706988068771700950e+00,-5.359296976844555305e-01,-3.025708879475907942e-02
8.443350256007843280e-01,1.707003796455714539e+00,-5.358156068497098579e-01,-3.004629996005303560e-02
8.444084408667820174e-01,1.707019315940665027e+00,-5.356999019907791038e-01,-2.983185772995622376e-02
8.444828475860679529e-01,1.707034627956840689e+00,-5.355825987958590106e-01,-2.961379918543827205e-02
8.445582348384240712e-01,1.707049733242827383e+00,-5.354637130250800015e-01,-2.939216158188018291e-02
8.446345916613705596e-01,1.707064632545700622e+00,-5.353432605058457971e-01,-2.916698233760428582e-02
8.447119070535703544e-01,1.707079326621213644e+00,-5.352212571282275455e-01,-2.893829902254108077e-02
8.447901699781918960e-01,1.707093816233983929e+00,-5.350977188404166807e-01,-2.870614934703930032e-02
8.448693693662261417e-01,1.707108102157671947e+00,-5.349726616442331828e-01,-2.847057115081608192e-02
8.449494941197596143e-01,1.707122185175158791e+00,-5.348461015906933458e-01,-2.823160239205113609e-02
8.450305331152022648e-01,1.707136066078716485e+00,-5.347180547756331670e-01,-2.798928113662291217e-02
8.451124752064700374e-01,1.707149745670172525e+00,-5.345885373353916892e-01,-2.774364554749042533e-02
8.451953092281221380e-01,1.707163224761072406e+00,-5.344575654425514077e-01,-2.749473387421974557e-02
8.452790239984511178e-01,1.707176504172830400e+00,-5.343251553017374089e-01,-2.724258444265581502e-02
8.453636083225291031e-01,1.707189584736878984e+00,-5.341913231454753497e-01,-2.698723564474136971e-02
8.454490509952046207e-01,1.707202467294809178e+00,-5.340560852301075023e-01,-2.672872592848241080e-02
8.455353408040553465e-01,1.707215152698504212e+00,-5.339194578317688622e-01,-2.646709378806177959e-02
8.456224665322922274e-01,1.707227641810266316e+00,-5.337814572424208759e-01,-2.620237775409950398e-02
8.457104169616174172e-01,1.707239935502935957e+00,-5.336420997659454546e-01,-2.593461638406335812e-02
8.457991808750349172e-01,1.707252034660004192e+00,-5.335014017142972742e-01,-2.566384825282630455e-02
8.458887470596132552e-01,1.707263940175716366e+00,-5.333593794037163605e-01,-2.539011194337470467e-02
8.459791043092017571e-01,1.707275652955167811e+00,-5.332160491509990718e-01,-2.511344603766429984e-02
8.460702414270979688e-01,1.707287173914392220e+00,-5.330714272698284795e-01,-2.483388910762684976e-02
8.461621472286685597e-01,1.707298503980440474e+00,-5.329255300671652540e-01,-2.455147970632609589e-02
8.462548105439215984e-01,1.707309644091452583e+00,-5.327783738396965063e-01,-2.426625635926371594e-02
8.463482202200320881e-01,1.707320595196720525e+00,-5.326299748703446912e-01,-2.397825755583415930e-02
8.464423651238188739e-01,1.707331358256740872e+00,-5.324803494248363522e-01,-2.368752174093147200e-02
8.465372341441738113e-01,1.707341934243261417e+00,-5.323295137483288197e-01,-2.339408730670278214e-02
8.466328161944443043e-01,1.707352324139317368e+00,-5.321774840620977498e-01,-2.309799258445488501e-02
8.467291002147663281e-01,1.707362528939258439e+00,-5.320242765602826163e-01,-2.279927583670793290e-02
8.468260751743519332e-01,1.707372549648768389e+00,-5.318699074066918220e-01,-2.249797524940011506e-02
8.469237300737267882e-01,1.707382387284873904e+00,-5.317143927316667629e-01,-2.219412892424010852e-02
8.470220539469227594e-01,1.707392042875946370e+00,-5.315577486290047338e-01,-2.188777487120918686e-02
8.471210358636211968e-01,1.707401517461692997e+00,-5.313999911529405651e-01,-2.157895100121298704e-02
8.472206649312497007e-01,1.707410812093141050e+00,-5.312411363151869903e-01,-2.126769511887971476e-02
8.473209302970319268e-01,1.707419927832610540e+00,-5.310812000820329670e-01,-2.095404491550689752e-02
8.474218211499902065e-01,1.707428865753679359e+00,-5.309201983715010620e-01,-2.063803796215635256e-02
8.475233267229013157e-01,1.707437626941141318e+00,-5.307581470505622345e-01,-2.031971170289492701e-02
8.476254362942060583e-01,1.707446212490951520e+00,-5.305950619324089068e-01,-1.999910344818245367e-02
8.477281391898717766e-01,1.707454623510167524e+00,-5.304309587737855436e-01,-1.967625036840603414e-02
8.478314247852093422e-01,1.707462861116876507e+00,-5.302658532723768525e-01,-1.935118948755765178e-02
8.479352825066439614e-01,1.707470926440119774e+00,-5.300997610642527169e-01,-1.902395767705944429e-02
8.480397018334400183e-01,1.707478820619804161e+00,-5.299326977213710821e-01,-1.869459164973041876e-02
8.481446722993809528e-01,1.707486544806606776e+00,-5.297646787491364639e-01,-1.836312795389816177e-02
8.482501834944031760e-01,1.707494100161872641e+00,-5.295957195840157450e-01,-1.802960296765210302e-02
8.483562250661860205e-01,1.707501487857501221e+00,-5.294258355912099256e-01,-1.769405289324021968e-02
8.484627867216965047e-01,1.707508709075828079e+00,-5.292550420623811647e-01,-1.735651375160429666e-02
8.485698582286900216e-01,1.707515765009497422e+00,-5.290833542134366629e-01,-1.701702137705851658e-02
