8.518558601889698600e-01,1.699991414331370576e+00,-5.237762818815970833e-01,6.002994609625056377e-03
8.519330234263504664e-01,1.699990730145390705e+00,-5.236507649145920595e-01,6.253118893068232431e-03
8.520101759252698415e-01,1.699990024784778786e+00,-5.235252239575384214e-01,6.503243134753033949e-03
8.520873179337612457e-01,1.699989298764882140e+00,-5.233996585941275148e-01,6.753367335802895610e-03
8.521644496957998527e-01,1.699988552593431956e+00,-5.232740684141099496e-01,7.003491497513336661e-03
8.522415714513491558e-01,1.699987786770629228e+00,-5.231484530132290978e-01,7.253615621346520825e-03
8.523186834364083753e-01,1.699987001789229790e+00,-5.230228119931553676e-01,7.503739708924817009e-03
8.523957858830579770e-01,1.699986198134629589e+00,-5.228971449614197020e-01,7.753863762026358408e-03
8.524728790195066352e-01,1.699985376284949279e+00,-5.227714515313490740e-01,8.003987782578825261e-03
8.525499630701355303e-01,1.699984536711115268e+00,-5.226457313220022050e-01,8.254111772654226797e-03
8.526270382555447558e-01,1.699983679876945430e+00,-5.225199839581046168e-01,8.504235734464016261e-03
8.527041047925967288e-01,1.699982806239227040e+00,-5.223942090699859042e-01,8.754359670354316947e-03
8.527811628944614863e-01,1.699981916247801816e+00,-5.222684062935166738e-01,9.004483582799593933e-03
8.528582127706600957e-01,1.699981010345643861e+00,-5.221425752700458167e-01,9.254607474399212386e-03
8.529352546271079527e-01,1.699980088968939151e+00,-5.220167156463387803e-01,9.504731347872108493e-03
8.530122886661584136e-01,1.699979152547165917e+00,-5.218908270745160616e-01,9.754855206052126526e-03
8.530893150866449837e-01,1.699978201503171915e+00,-5.217649092119927001e-01,1.000497905188313386e-02
8.531663340839238385e-01,1.699977236253251700e+00,-5.216389617214174379e-01,1.025510288841546824e-02
8.532433458499157908e-01,1.699976257207224561e+00,-5.215129842706133223e-01,1.050522671880005365e-02
8.533203505731475902e-01,1.699975264768509575e+00,-5.213869765325179761e-01,1.075535054628562470e-02
8.533973484387933350e-01,1.699974259334201321e+00,-5.212609381851252000e-01,1.100547437421361963e-02
8.534743396287146622e-01,1.699973241295145154e+00,-5.211348689114263522e-01,1.125559820601429450e-02
8.535513243215018253e-01,1.699972211036010927e+00,-5.210087683993528396e-01,1.150572204520239339e-02
8.536283026925131079e-01,1.699971168935365373e+00,-5.208826363417186078e-01,1.175584589537381763e-02
8.537052749139150132e-01,1.699970115365747159e+00,-5.207564724361635200e-01,1.200596976020151807e-02
8.537822411547206780e-01,1.699969050693736161e+00,-5.206302763850968462e-01,1.225609364343160923e-02
8.538592015808292857e-01,1.699967975280027632e+00,-5.205040478956418637e-01,1.250621754887926151e-02
8.539361563550645906e-01,1.699966889479500143e+00,-5.203777866795801232e-01,1.275634148042603666e-02
8.540131056372127771e-01,1.699965793641288414e+00,-5.202514924532969376e-01,1.300646544201577992e-02
8.540900495840602069e-01,1.699964688108850153e+00,-5.201251649377268693e-01,1.325658943765106734e-02
8.541669883494309445e-01,1.699963573220036439e+00,-5.199988038583003291e-01,1.350671347139009715e-02
8.542439220842239500e-01,1.699962449307159673e+00,-5.198724089448895080e-01,1.375683754734347009e-02
8.543208509364491610e-01,1.699961316697060631e+00,-5.197459799317560858e-01,1.400696166967063672e-02
8.543977750512644631e-01,1.699960175711175303e+00,-5.196195165574989394e-01,1.425708584257689981e-02
8.544746945710112174e-01,1.699959026665601058e+00,-5.194930185650016297e-01,1.450721007031041676e-02
8.545516096352498980e-01,1.699957869871162597e+00,-5.193664857013816638e-01,1.475733435715897990e-02
8.546285203807957309e-01,1.699956705633477005e+00,-5.192399177179387593e-01,1.500745870744757404e-02
8.547054269417531103e-01,1.699955534253017486e+00,-5.191133143701049946e-01,1.525758312553504581e-02
8.547823294495504598e-01,1.699954356025177526e+00,-5.189866754173946273e-01,1.550770761581132806e-02
8.548592280329742055e-01,1.699953171240333294e+00,-5.188600006233544670e-01,1.575783218269477537e-02
8.549361228182030814e-01,1.699951980183907363e+00,-5.187332897555143596e-01,1.600795683063005459e-02
8.550130139288409925e-01,1.699950783136429333e+00,-5.186065425853394473e-01,1.625808156408437011e-02
8.550899014859510983e-01,1.699949580373597779e+00,-5.184797588881810970e-01,1.650820638754579850e-02
8.551667856080878982e-01,1.699948372166341315e+00,-5.183529384432296050e-01,1.675833130552095707e-02
8.552436664113303166e-01,1.699947158780877654e+00,-5.182260810334666790e-01,1.700845632253189521e-02
8.553205440093134548e-01,1.699945940478774009e+00,-5.180991864456189200e-01,1.725858144311398501e-02
8.553974185132608987e-01,1.699944717517005266e+00,-5.179722544701107489e-01,1.750870667181436691e-02
8.554742900320162491e-01,1.699943490148013048e+00,-5.178452849010192205e-01,1.775883201318861904e-02
8.555511586720738748e-01,1.699942258619763003e+00,-5.177182775360280598e-01,1.800895747179898088e-02
8.556280245376106652e-01,1.699941023175802535e+00,-5.175912321763825874e-01,1.825908305221257688e-02
8.557048877305156731e-01,1.699939784055316094e+00,-5.174641486268450885e-01,1.850920875899875195e-02
8.557817483504213119e-01,1.699938541493183131e+00,-5.173370266956505148e-01,1.875933459672807224e-02
8.558586064947326655e-01,1.699937295720031827e+00,-5.172098661944629638e-01,1.900946056996899447e-02
8.559354622586577976e-01,1.699936046962295944e+00,-5.170826669383317142e-01,1.925958668328697776e-02
8.560123157352365064e-01,1.699934795442267221e+00,-5.169554287456489261e-01,1.950971294124237421e-02
8.560891670153696342e-01,1.699933541378150004e+00,-5.168281514381066755e-01,1.975983934838820844e-02
8.561660161878480446e-01,1.699932284984115416e+00,-5.167008348406547658e-01,2.000996590926951146e-02
8.562428633393805999e-01,1.699931026470352657e+00,-5.165734787814592055e-01,2.026009262842043412e-02
8.563197085546230269e-01,1.699929766043122292e+00,-5.164460830918612411e-01,2.051021951036258173e-02
8.563965519162047846e-01,1.699928503904807098e+00,-5.163186476063355013e-01,2.076034655960479203e-02
8.564733935047577074e-01,1.699927240253964467e+00,-5.161911721624503624e-01,2.101047378064035964e-02
8.565502333989427619e-01,1.699925975285375257e+00,-5.160636566008274251e-01,2.126060117794592585e-02
8.566270716754768033e-01,1.699924709190095751e+00,-5.159361007651021014e-01,2.151072875597936918e-02
8.567039084091596646e-01,1.699923442155505615e+00,-5.158085045018839798e-01,2.176085651917980535e-02
8.567807436729006909e-01,1.699922174365358973e+00,-5.156808676607183006e-01,2.201098447196447871e-02
8.568575775377442749e-01,1.699920905999830145e+00,-5.155531900940468759e-01,2.226111261872887326e-02
8.569344100728965019e-01,1.699919637235564718e+00,-5.154254716571706751e-01,2.251124096384471418e-02
8.570112413457500189e-01,1.699918368245724842e+00,-5.152977122082114114e-01,2.276136951165874667e-02
8.570880714219096808e-01,1.699917099200037196e+00,-5.151699116080746821e-01,2.301149826649173669e-02
8.571649003652177523e-01,1.699915830264840721e+00,-5.150420697204126652e-01,2.326162723263691667e-02
8.572417282377782222e-01,1.699914561603130148e+00,-5.149141864115877043e-01,2.351175641435920838e-02
8.573185550999816718e-01,1.699913293374603729e+00,-5.147862615506358930e-01,2.376188581589389059e-02
8.573953810105294782e-01,1.699912025735706989e+00,-5.146582950092314368e-01,2.401201544144582201e-02
8.574722060264573509e-01,1.699910758839678682e+00,-5.145302866616509041e-01,2.426214529518821994e-02
8.575490302031596457e-01,1.699909492836594094e+00,-5.144022363847384760e-01,2.451227538126155014e-02
8.576258535944124572e-01,1.699908227873408784e+00,-5.142741440578706413e-01,2.476240570377308270e-02
8.577026762523966008e-01,1.699906964094001438e+00,-5.141460095629222238e-01,2.501253626679500464e-02
8.577794982277210378e-01,1.699905701639217614e+00,-5.140178327842324091e-01,2.526266707436475301e-02
8.578563195694451915e-01,1.699904440646912374e+00,-5.138896136085705502e-01,2.551279813048301648e-02
8.579331403251013732e-01,1.699903181251989137e+00,-5.137613519251033045e-01,2.576292943911373534e-02
8.580099605407172092e-01,1.699901923586445429e+00,-5.136330476253615496e-01,2.601306100418310230e-02
8.580867802608371786e-01,1.699900667779410179e+00,-5.135047006032074091e-01,2.626319282957845225e-02
8.581635995285447072e-01,1.699899413957186578e+00,-5.133763107548025006e-01,2.651332491914792922e-02
8.582404183854831503e-01,1.699898162243290489e+00,-5.132478779785756284e-01,2.676345727669982022e-02
8.583172368718773315e-01,1.699896912758491307e+00,-5.131194021751912526e-01,2.701358990600144505e-02
8.583940550265544145e-01,1.699895665620850371e+00,-5.129908832475179592e-01,2.726372281077926729e-02
8.584708728869645533e-01,1.699894420945760265e+00,-5.128623211005982618e-01,2.751385599471700694e-02
8.585476904892012096e-01,1.699893178845982344e+00,-5.127337156416171826e-01,2.776398946145663960e-02
8.586245078680218024e-01,1.699891939431685817e+00,-5.126050667798722760e-01,2.801412321459673116e-02
8.587013250568673595e-01,1.699890702810484155e+00,-5.124763744267438748e-01,2.826425725769221575e-02
8.587781420878826122e-01,1.699889469087472627e+00,-5.123476384956650032e-01,2.851439159425417369e-02
8.588549589919348692e-01,1.699888238365264925e+00,-5.122188589020925109e-01,2.876452622774905432e-02
8.589317757986345558e-01,1.699887010744029148e+00,-5.120900355634779855e-01,2.901466116159789888e-02
8.590085925363531993e-01,1.699885786321524206e+00,-5.119611683992386642e-01,2.926479639917700659e-02
8.590854092322426361e-01,1.699884565193134911e+00,-5.118322573307295675e-01,2.951493194381649143e-02
8.591622259122539962e-01,1.699883347451906834e+00,-5.117033022812154108e-01,2.976506779879983799e-02
8.592390426011559112e-01,1.699882133188581168e+00,-5.115743031758426262e-01,3.001520396736434559e-02
8.593158593225526110e-01,1.699880922491629143e+00,-5.114452599416118295e-01,3.026534045270057316e-02
8.593926760989021307e-01,1.699879715447285333e+00,-5.113161725073511743e-01,3.051547725795134003e-02
8.594694929515342974e-01,1.699878512139581632e+00,-5.111870408036891522e-01,3.076561438621228106e-02
8.595463099006677155e-01,1.699877312650380556e+00,-5.110578647630278359e-01,3.101575184053118051e-02
8.596231269654279750e-01,1.699876117059406777e+00,-5.109286443195173444e-01,3.126588962390774995e-02
8.596999441638639716e-01,1.699874925444281093e+00,-5.107993794090291972e-01,3.151602773929340628e-02
8.597767615129655594e-01,1.699873737880550628e+00,-5.106700699691310019e-01,3.176616618959116067e-02
8.598535790286802039e-01,1.699872554441722805e+00,-5.105407159390611405e-01,3.201630497765528549e-02
8.599303967259294135e-01,1.699871375199293766e+00,-5.104113172597034565e-01,3.226644410629098125e-02
8.600072146186248379e-01,1.699870200222781236e+00,-5.102818738735626081e-01,3.251658357825504275e-02
8.600840327196852542e-01,1.699869029579754276e+00,-5.101523857247396432e-01,3.276672339625441577e-02
8.601608510410514441e-01,1.699867863335863483e+00,-5.100228527589072414e-01,3.301686356294752933e-02
8.602376695937034023e-01,1.699866701554871184e+00,-5.098932749232866213e-01,3.326700408094263040e-02
8.603144883876744364e-01,1.699865544298680309e+00,-5.097636521666231157e-01,3.351714495279956019e-02
8.603913074320678200e-01,1.699864391627363691e+00,-5.096339844391629681e-01,3.376728618102764479e-02
8.604681267350710039e-01,1.699863243599192941e+00,-5.095042716926304616e-01,3.401742776808747148e-02
8.605449463039713809e-01,1.699862100270666865e+00,-5.093745138802048267e-01,3.426756971638933447e-02
8.606217661451711631e-01,1.699860961696539885e+00,-5.092447109564972596e-01,3.451771202829434504e-02
8.606985862642012597e-01,1.699859827929848466e+00,-5.091148628775291618e-01,3.476785470611420958e-02
8.607754066657367087e-01,1.699858699021940200e+00,-5.089849696007098245e-01,3.501799775211056343e-02
8.608522273536104441e-01,1.699857575022500011e+00,-5.088550310848146685e-01,3.526814116849563696e-02
8.609290483308276176e-01,1.699856455979577241e+00,-5.087250472899633724e-01,3.551828495743203362e-02
8.610058695995793654e-01,1.699855341939610964e+00,-5.085950181775988899e-01,3.576842912103317396e-02
8.610826911612569079e-01,1.699854232947458410e+00,-5.084649437104661329e-01,3.601857366136274052e-02
8.611595130164648726e-01,1.699853129046418054e+00,-5.083348238525913221e-01,3.626871858043523300e-02
8.612363351650350607e-01,1.699852030278258042e+00,-5.082046585692612251e-01,3.651886388021563512e-02
8.613131576060392147e-01,1.699850936683238611e+00,-5.080744478270032838e-01,3.676900956261985876e-02
8.613899803378027853e-01,1.699849848300138078e+00,-5.079441915935645202e-01,3.701915562951529903e-02
8.614668033579171436e-01,1.699848765166278586e+00,-5.078138898378928845e-01,3.726930208271961309e-02
8.615436266632532369e-01,1.699847687317548317e+00,-5.076835425301168270e-01,3.751944892400205234e-02
8.616204502499731355e-01,1.699846614788426580e+00,-5.075531496415263133e-01,3.776959615508312940e-02
8.616972741135433544e-01,1.699845547612007568e+00,-5.074227111445533955e-01,3.801974377763495117e-02
8.617740982487469559e-01,1.699844485820023676e+00,-5.072922270127535604e-01,3.826989179328121882e-02
8.618509226496953168e-01,1.699843429442867926e+00,-5.071616972207866336e-01,3.852004020359767189e-02
8.619277473098406750e-01,1.699842378509617280e+00,-5.070311217443989049e-01,3.877018901011186625e-02
8.620045722219873419e-01,1.699841333048055958e+00,-5.069005005604043657e-01,3.902033821430384020e-02
8.620813973783040263e-01,1.699840293084696086e+00,-5.067698336466671671e-01,3.927048781760555940e-02
8.621582227703346035e-01,1.699839258644800566e+00,-5.066391209820833019e-01,3.952063782140224912e-02
8.622350483890103279e-01,1.699838229752405061e+00,-5.065083625465635064e-01,3.977078822703150607e-02
8.623118742246603796e-01,1.699837206430338199e+00,-5.063775583210154974e-01,4.002093903578429757e-02
8.623887002670233004e-01,1.699836188700244666e+00,-5.062467082873273183e-01,4.027109024890496158e-02
8.624655265052578734e-01,1.699835176582603635e+00,-5.061158124283496873e-01,4.052124186759120672e-02
8.625423529279536705e-01,1.699834170096751640e+00,-5.059848707278800095e-01,4.077139389299488936e-02
8.626191795231421544e-01,1.699833169260901666e+00,-5.058538831706455019e-01,4.102154632622168062e-02
8.626960062783066707e-01,1.699832174092162917e+00,-5.057228497422869840e-01,4.127169916833162144e-02
8.627728331803932171e-01,1.699831184606562129e+00,-5.055917704293427795e-01,4.152185242033923362e-02
8.628496602158206574e-01,1.699830200819062220e+00,-5.054606452192325072e-01,4.177200608321463005e-02
8.629264873704902694e-01,1.699829222743580281e+00,-5.053294741002419821e-01,4.202216015788240444e-02
8.630033146297964031e-01,1.699828250393009554e+00,-5.051982570615070056e-01,4.227231464522329674e-02
8.630801419786361395e-01,1.699827283779236087e+00,-5.050669940929987112e-01,4.252246954607341589e-02
8.631569694014185057e-01,1.699826322913157828e+00,-5.049356851855083539e-01,4.277262486122468399e-02
8.632337968820744667e-01,1.699825367804702836e+00,-5.048043303306316565e-01,4.302278059142616851e-02
8.633106244040663624e-01,1.699824418462848374e+00,-5.046729295207551536e-01,4.327293673738319413e-02
8.633874519503971223e-01,1.699823474895636899e+00,-5.045414827490408705e-01,4.352309329975834196e-02
8.634642795036193696e-01,1.699822537110196041e+00,-5.044099900094124456e-01,4.377325027917144951e-02
8.635411070458443028e-01,1.699821605112752820e+00,-5.042784512965406973e-01,4.402340767619994377e-02
8.636179345587514655e-01,1.699820678908655180e+00,-5.041468666058295245e-01,4.427356549137950736e-02
8.636947620235961853e-01,1.699819758502384204e+00,-5.040152359334025833e-01,4.452372372520430055e-02
8.637715894212195655e-01,1.699818843897574094e+00,-5.038835592760891879e-01,4.477388237812707228e-02
8.638484167320560347e-01,1.699817935097027277e+00,-5.037518366314112095e-01,4.502404145055960427e-02
8.639252439361425617e-01,1.699817032102731051e+00,-5.036200679975696426e-01,4.527420094287315511e-02
8.640020710131264270e-01,1.699816134915873800e+00,-5.034882533734312826e-01,4.552436085539868227e-02
8.640788979422735494e-01,1.699815243536860088e+00,-5.033563927585165132e-01,4.577452118842728623e-02
8.641557247024771460e-01,1.699814357965327094e+00,-5.032244861529857616e-01,4.602468194221076558e-02
8.642325512722648373e-01,1.699813478200159711e+00,-5.030925335576271751e-01,4.627484311696195007e-02
8.643093776298067521e-01,1.699812604239505198e+00,-5.029605349738448528e-01,4.652500471285403449e-02
8.643862037529238540e-01,1.699811736080789171e+00,-5.028284904036454117e-01,4.677516673002279912e-02
8.644630296190948249e-01,1.699810873720729587e+00,-5.026963998496268848e-01,4.702532916856549949e-02
8.645398552054641694e-01,1.699810017155351627e+00,-5.025642633149665084e-01,4.727549202854164356e-02
8.646166804888493207e-01,1.699809166380001679e+00,-5.024320808034087316e-01,4.752565530997399090e-02
8.646935054457479675e-01,1.699808321389362664e+00,-5.022998523192537812e-01,4.777581901284810861e-02
8.647703300523454928e-01,1.699807482177466467e+00,-5.021675778673465596e-01,4.802598313711270439e-02
8.648471542845216353e-01,1.699806648737708148e+00,-5.020352574530645429e-01,4.827614768268129186e-02
8.649239781178582609e-01,1.699805821062861266e+00,-5.019028910823075673e-01,4.852631264943063627e-02
8.650008015276453577e-01,1.699804999145088313e+00,-5.017704787614862827e-01,4.877647803720264186e-02
8.650776244888883637e-01,1.699804182975955591e+00,-5.016380204975114943e-01,4.902664384580424084e-02
8.651544469763151612e-01,1.699803372546447200e+00,-5.015055162977835046e-01,4.927681007500783750e-02
8.652312689643817389e-01,1.699802567846975698e+00,-5.013729661701812335e-01,4.952697672455153022e-02
8.653080904272796303e-01,1.699801768867396312e+00,-5.012403701230526698e-01,4.977714379413955559e-02
8.653849113389420200e-01,1.699800975597018482e+00,-5.011077281652035476e-01,5.002731128344328759e-02
8.654617316730496279e-01,1.699800188024619185e+00,-5.009750403058881307e-01,5.027747919210023841e-02
8.655385514030375926e-01,1.699799406138453817e+00,-5.008423065547989994e-01,5.052764751971605683e-02
8.656153705021012446e-01,1.699798629926269067e+00,-5.007095269220568357e-01,5.077781626586386210e-02
8.656921889432021011e-01,1.699797859375314690e+00,-5.005767014182014307e-01,5.102798543008502108e-02
8.657690066990741951e-01,1.699797094472354164e+00,-5.004438300541814710e-01,5.127815501188959235e-02
8.658458237422291814e-01,1.699796335203677344e+00,-5.003109128413456563e-01,5.152832501075643723e-02
8.659226400449629990e-01,1.699795581555111124e+00,-5.001779497914332628e-01,5.177849542613355283e-02
8.659994555793608662e-01,1.699794833512030312e+00,-5.000449409165644843e-01,5.202866625743984841e-02
8.660762703173033872e-01,1.699794091059369183e+00,-4.999118862292326604e-01,5.227883750406303598e-02
8.661530842304714373e-01,1.699793354181631022e+00,-4.997787857422940627e-01,5.252900916536218379e-02
8.662298972903521577e-01,1.699792622862901226e+00,-4.996456394689600677e-01,5.277918124066688366e-02
8.663067094682440628e-01,1.699791897086854409e+00,-4.995124474227878864e-01,5.302935372927886082e-02
8.663835207352622581e-01,1.699791176836767725e+00,-4.993792096176726258e-01,5.327952663047069715e-02
8.664603310623437693e-01,1.699790462095529309e+00,-4.992459260678384636e-01,5.352969994348788507e-02
8.665371404202523165e-01,1.699789752845648927e+00,-4.991125967878308756e-01,5.377987366754793941e-02
8.666139487795838647e-01,1.699789049069267310e+00,-4.989792217925080320e-01,5.403004780184167410e-02
8.666907561107706215e-01,1.699788350748165922e+00,-4.988458010970330259e-01,5.428022234553286918e-02
8.667675623840873644e-01,1.699787657863778056e+00,-4.987123347168659349e-01,5.453039729775965849e-02
8.668443675696544393e-01,1.699786970397195507e+00,-4.985788226677561608e-01,5.478057265763386363e-02
8.669211716374440879e-01,1.699786288329179884e+00,-4.984452649657344914e-01,5.503074842424204860e-02
8.669979745572837793e-01,1.699785611640170835e+00,-4.983116616271060506e-01,5.528092459664546432e-02
8.670747762988619822e-01,1.699784940310296033e+00,-4.981780126684421939e-01,5.553110117388093681e-02
8.671515768317312745e-01,1.699784274319378286e+00,-4.980443181065737912e-01,5.578127815496103370e-02
8.672283761253138934e-01,1.699783613646945968e+00,-4.979105779585838443e-01,5.603145553887400876e-02
8.673051741489057331e-01,1.699782958272241018e+00,-4.977767922418001589e-01,5.628163332458491208e-02
8.673819708716801191e-01,1.699782308174226486e+00,-4.976429609737887949e-01,5.653181151103570112e-02
8.674587662626926932e-01,1.699781663331596082e+00,-4.975090841723466273e-01,5.678199009714546275e-02
8.675355602908851882e-01,1.699781023722781725e+00,-4.973751618554951293e-01,5.703216908181085731e-02
8.676123529250894251e-01,1.699780389325961760e+00,-4.972411940414732667e-01,5.728234846390711787e-02
8.676891441340315314e-01,1.699779760119068728e+00,-4.971071807487313921e-01,5.753252824228682893e-02
8.677659338863357164e-01,1.699779136079797359e+00,-4.969731219959241386e-01,5.778270841578225792e-02
8.678427221505280453e-01,1.699778517185611904e+00,-4.968390178019047587e-01,5.803288898320446698e-02
8.679195088950404369e-01,1.699777903413754121e+00,-4.967048681857184067e-01,5.828306994334392366e-02
8.679962940882142153e-01,1.699777294741250611e+00,-4.965706731665960882e-01,5.853325129497133350e-02
8.680730776983038854e-01,1.699776691144919472e+00,-4.964364327639486096e-01,5.878343303683736254e-02
8.681498596934806855e-01,1.699776092601378075e+00,-4.963021469973606381e-01,5.903361516767358097e-02
8.682266400418361396e-01,1.699775499087050834e+00,-4.961678158865849286e-01,5.928379768619213008e-02
8.683034187113853886e-01,1.699774910578174092e+00,-4.960334394515359957e-01,5.953398059108738760e-02
8.683801956700708535e-01,1.699774327050805223e+00,-4.958990177122853393e-01,5.978416388103441337e-02
8.684569708857654557e-01,1.699773748480827518e+00,-4.957645506890551168e-01,6.003434755469105877e-02
8.685337443262759471e-01,1.699773174843958401e+00,-4.956300384022128691e-01,6.028453161069735611e-02
8.686105159593462410e-01,1.699772606115754758e+00,-4.954954808722661919e-01,6.053471604767629577e-02
8.686872857526601877e-01,1.699772042271619821e+00,-4.953608781198573507e-01,6.078490086423377070e-02
8.687640536738452379e-01,1.699771483286808937e+00,-4.952262301657578414e-01,6.103508605895979766e-02
8.688408196904752190e-01,1.699770929136436459e+00,-4.950915370308636709e-01,6.128527163042746251e-02
8.689175837700735539e-01,1.699770379795481734e+00,-4.949567987361899180e-01,6.153545757719458553e-02
8.689943458801158149e-01,1.699769835238793991e+00,-4.948220153028659030e-01,6.178564389780366595e-02
8.690711059880330547e-01,1.699769295441099892e+00,-4.946871867521303034e-01,6.203583059078177087e-02
8.691478640612144702e-01,1.699768760377008414e+00,-4.945523131053262134e-01,6.228601765464125695e-02
8.692246200670102896e-01,1.699768230021015736e+00,-4.944173943838965912e-01,6.253620508788043653e-02
8.693013739727344369e-01,1.699767704347512565e+00,-4.942824306093794307e-01,6.278639288898318904e-02
8.693781257456673073e-01,1.699767183330787912e+00,-4.941474218034034305e-01,6.303658105641973819e-02
8.694548753530582097e-01,1.699766666945035087e+00,-4.940123679876831098e-01,6.328676958864709601e-02
8.695316227621282534e-01,1.699766155164358139e+00,-4.938772691840148665e-01,6.353695848410900737e-02
8.696083679400727906e-01,1.699765647962774517e+00,-4.937421254142722038e-01,6.378714774123639408e-02
8.696851108540639697e-01,1.699765145314222847e+00,-4.936069367004017328e-01,6.403733735844790997e-02
8.697618514712529558e-01,1.699764647192566036e+00,-4.934717030644189539e-01,6.428752733415027398e-02
8.698385897587725957e-01,1.699764153571596825e+00,-4.933364245284039273e-01,6.453771766673815913e-02
8.699153256837398596e-01,1.699763664425043341e+00,-4.932011011144975532e-01,6.478790835459502517e-02
8.699920592132576180e-01,1.699763179726571760e+00,-4.930657328448973531e-01,6.503809939609278556e-02
8.700687903144175284e-01,1.699762699449793413e+00,-4.929303197418536953e-01,6.528829078959280663e-02
8.701455189543021440e-01,1.699762223568267894e+00,-4.927948618276658532e-01,6.553848253344596309e-02
8.702222450999865799e-01,1.699761752055507724e+00,-4.926593591246783421e-01,6.578867462599297111e-02
8.702989687185416212e-01,1.699761284884983237e+00,-4.925238116552772549e-01,6.603886706556438835e-02
8.703756897770345002e-01,1.699760822030125684e+00,-4.923882194418863767e-01,6.628905985048139105e-02
8.704524082425325604e-01,1.699760363464333679e+00,-4.922525825069640204e-01,6.653925297905560754e-02
8.705291240821037002e-01,1.699759909160974969e+00,-4.921169008729992522e-01,6.678944644959000643e-02
8.706058372628192599e-01,1.699759459093391545e+00,-4.919811745625085608e-01,6.703964026037845247e-02
8.706825477517559086e-01,1.699759013234903637e+00,-4.918454035980324157e-01,6.728983440970648378e-02
8.707592555159970882e-01,1.699758571558814157e+00,-4.917095880021321586e-01,6.754002889585153380e-02
8.708359605226354550e-01,1.699758134038411139e+00,-4.915737277973863950e-01,6.779022371708354200e-02
8.709126627387741015e-01,1.699757700646972847e+00,-4.914378230063883857e-01,6.804041887166401015e-02
8.709893621315288881e-01,1.699757271357770883e+00,-4.913018736517422158e-01,6.829061435784805623e-02
8.710660586680296635e-01,1.699756846144073741e+00,-4.911658797560604084e-01,6.854081017388324870e-02
8.711427523154222641e-01,1.699756424979150138e+00,-4.910298413419604824e-01,6.879100631801049470e-02
8.712194430408702894e-01,1.699756007836273675e+00,-4.908937584320621217e-01,6.904120278846431757e-02
8.712961308115564352e-01,1.699755594688724392e+00,-4.907576310489844551e-01,6.929139958347313444e-02
8.713728155946841580e-01,1.699755185509793876e+00,-4.906214592153430032e-01,6.954159670125908965e-02
8.714494973574794523e-01,1.699754780272787258e+00,-4.904852429537471803e-01,6.979179414003899851e-02
8.715261760671920710e-01,1.699754378951027212e+00,-4.903489822867972414e-01,7.004199189802384762e-02
8.716028516910971913e-01,1.699753981517856394e+00,-4.902126772370817842e-01,7.029218997341984965e-02
8.716795241964967467e-01,1.699753587946640998e+00,-4.900763278271753065e-01,7.054238836442833227e-02
8.717561935507213144e-01,1.699753198210774308e+00,-4.899399340796352642e-01,7.079258706924590472e-02
8.718328597211305597e-01,1.699752812283677583e+00,-4.898034960170001284e-01,7.104278608606406920e-02
8.719095226751156780e-01,1.699752430138805614e+00,-4.896670136617863323e-01,7.129298541307138581e-02
